Date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2020-07-24,-0.033650908903319135,-0.014031339708184223,-0.0156299278508158,-0.01004702838401134,-0.0009274151182766485,-0.02700249751366228,0.01627731162403183,-0.00549590667025686,-0.01081502515659216,-0.020165713662660043,0.042038107918596315,0.019967486788993002,-0.0063761252089723245,0.014707472546038868
2020-07-27,-0.03203837429757115,-0.025129810084566065,-0.012435724865059812,-0.03602666806706362,0.005506758746970009,-0.06296822497235006,0.027362384590626565,-0.016162011791656942,0.0070740697068739,-0.002472043505620025,0.004671959630295657,-0.02101847507005244,0.022639777489032228,-0.006303331756371487
2020-07-28,0.01266425329173491,0.021355558398379645,0.008838383211157456,0.0066016893946795035,0.009430999320298316,-0.018013439127993105,0.015068478063188314,-0.005104568520022788,0.03886553138208174,-0.011201111851543185,0.009921805787541723,0.014821495789680087,0.04559601486795803,0.024252537572387434
2020-07-29,0.00877047103646848,0.01368853938806715,0.060076381879507944,-0.020500637252098823,-0.0050293425727979835,-0.0029866127311961757,-0.009076826590882851,0.006630801053018812,-0.015664441225829804,-0.005018867750407097,-0.037928383928693264,0.021320943762686066,-0.014697816680473538,0.0056113286291359825
2020-07-30,-0.03473086192109092,-0.020285188234193695,0.048632967380715285,-0.013190034751290023,-0.01186215026395608,-0.01752908479242617,0.007621884448139952,-0.01717755066688917,0.012891185694388551,-0.022901558571428865,0.005801940921387129,0.03380350178911371,0.0015142461990479382,0.02530877562644742
2020-07-31,0.013527892191367295,0.010201695048425009,0.0009848000739318748,-0.017135417074905093,0.006491734935653739,0.005348612262584164,0.004721205511866533,0.004129254023994834,-0.0004231900145673673,0.007692095452115317,-0.019996148346922954,0.04176674801629295,0.0008334330191829555,-0.011149664063793812
2020-08-03,-0.03368980084785664,-0.02390465923811374,0.00141455745099651,-0.030275647204980452,-0.002446312436592148,-0.010289159849392509,-0.009464879815136176,-0.008015783127814716,-0.015698645904452944,-0.031130732337748858,-0.02850964382692351,-0.02340504248857206,-0.01201627415592901,0.002133587137754855
2020-08-04,0.027881189746706125,0.01906396932033974,0.02344492448242932,0.03880808364051699,-0.003043853404080092,0.022327249921375664,-0.007394844276079892,0.00543681845025378,0.030942716642304538,0.0026314251699534703,0.06810973288178092,0.01821963661880024,-0.0019763629677142258,-0.0017774374222234643
2020-08-05,0.0134246341652555,0.008172290238956435,-0.0073408764492122296,-0.013628715182736478,-0.0014799611808612588,0.0034130295650375213,-0.005436746170565718,-0.0043988296956674194,0.025969208049369082,0.011107771136311654,-0.01129283888004709,-0.00018913577109772611,0.004346638510717098,-0.0101923928198688
2020-08-06,-0.00449336003666824,0.02513993355893855,-0.0038981722503880906,0.012716197769115704,0.011732723458620638,0.01842649412209649,0.027304548792639823,0.013139371178154098,0.004510040323926465,0.014193632824790206,0.003591090366964214,0.006408379639935735,0.021281420409255337,0.005198623607408777
2020-08-07,0.000692563600670434,0.03498409751052694,-0.00208593010871717,0.0030222772034890384,-0.004468340719977463,-0.0022324338793278105,-0.02076300249911038,0.003576916688679865,0.018625726044739117,0.007657937203595615,0.00577021659416221,-0.011907026117051274,-0.005539436476065682,-0.008078379000571817
2020-08-10,-0.005090257754868595,-0.006181935621379621,0.025345569267863216,0.006493220849500471,-0.0017205187043152304,0.015523466552230244,0.0004730913283053385,0.014180880018620654,-0.010551186114066958,0.005073105497224039,-0.012470055734816356,0.03346704255949866,-0.005482826697003671,0.0
2020-08-11,0.03845324927729209,0.004188191469894525,-0.02045975104367793,0.01511403217867962,0.0017656044733504752,0.010398263389043672,-0.003052908792364932,0.020901540406091275,0.006079485884933079,-0.0076191732102536824,0.006559236190946135,-0.005161677091799778,-0.0012710614245938963,0.008078379000571864
2020-08-12,0.006895782657363188,-0.011387958087292628,-0.01706185403722048,-0.002769581044579587,-0.007058984056354982,-0.0013620784048052484,0.006829897134547767,0.005647861839840287,0.012123137688825678,-0.004471361592706548,-0.002909912861065006,-0.016586241485971997,-0.009939901748706754,-0.012413741267586594
2020-08-13,-0.006672605263547577,0.0004093214542681741,-0.003525418196502378,-0.004381168148560018,0.001615957140433112,0.003265722392192444,-0.003934562353950302,-0.013558728662372427,0.00915539352695373,0.006381469264826734,-0.0026119784105863935,-0.02155939515340085,-0.0012857105122530106,0.002892249201861605
2020-08-14,-0.027718277143181903,-0.026235652393496667,0.0038018844494314215,-0.023502473807051755,-0.011320769429564469,-0.01823340993279387,0.002519752722135028,-0.02538798298588699,-0.021540099192412676,-0.019268235944797475,-0.0038952383487119353,0.020054905656137687,-0.0054709003223437245,-0.0018066003976714498
2020-08-17,0.005263168014301549,0.015992329299439997,-5.525926194189802e-05,-0.0016446441064629043,0.010137518626931361,-0.0033258262593222937,0.004081607936815864,0.011894389942826178,0.026984623063449543,0.028134813908575838,-0.010677520432993429,-0.005662142488075664,0.0050052363084860125,0.019518930883247926
2020-08-18,0.017309041556592592,0.010316385569702822,0.0002765444448200206,0.022736288867045717,0.008298634884128636,0.025626555237792024,0.010441365443807568,-0.0010067986787703762,0.018256099640211493,0.01688047661821338,0.01292214773813488,-0.004457552227467613,0.007229241158667434,0.0026565361478224775
2020-08-19,-0.0035954543372268073,-0.002913697185640426,-0.0069149116326199635,0.009514576131331684,-0.009414949607203267,0.01317225620944249,-0.008563291108894337,-0.0005036794909496996,0.014002491342535499,-0.013732902704542532,0.0061174443015148475,0.0007615330965815751,-0.005810175761845909,-0.010489924644732324
2020-08-20,-0.021043850570726854,-0.0047472253849465485,-0.0029557796860924753,-0.007150843109894061,-0.0036078781229863604,-0.01805494220918232,-0.004335457652461256,-0.013443585975570906,-0.0022340166067876576,0.032161029993653854,-0.016317812987664087,-0.005917570862016858,-0.0016633281457500474,-0.02003862460307106
2020-08-21,0.012565875396533827,-0.0013269879435571935,0.0030672416245687405,0.02485371443526922,0.007452783421330831,0.009202889245993799,-0.006670464555911918,0.005094369517893334,-0.00024384838157441796,-0.013480319938121644,-0.007274604878382852,0.019058845968340128,-0.0018883978928867123,-0.003104686576381014
2020-08-24,0.01207342951141979,0.029865604701538657,-0.003838375957972862,0.0285125272047461,-0.0034801504746958477,0.024485607213793628,-0.0014765031324740973,-0.0005084627824325742,0.01558144740224951,0.0024642315761250824,0.006654476379292315,0.002064290629945398,-0.00022209930415873264,-0.002380714460568122
2020-08-25,0.013369149304725526,0.042291082600271014,-0.010078455452050642,0.0023692744904310614,-0.006996663474909597,0.015651828600197974,-0.009864850651723536,-0.00663080105301872,0.0038682537622447143,-0.009273351885153793,-0.006534414540512633,-0.01577656879131349,-0.002427226965060542,-0.010135513849729744
2020-08-26,0.025243124112452126,0.0007272584903663495,0.0015910098349412106,-0.0011169850882007907,0.0016965495451206928,0.007735035814296354,0.01344707998099549,-0.002305630288707757,-0.014350126112385436,0.011117955740733154,0.026166364050517917,9.540538101599821e-05,0.0048264426385469066,0.007748996370310971
2020-08-27,0.020718385228909147,-0.0035861013458132218,0.0005072518125521092,-0.005693641751716926,-0.005305464721839195,0.007293272796460764,-0.003951843990224842,-0.0035972381264363046,0.012667927382167472,-0.015475399722152056,-0.012571097073961757,0.013429120054150515,-0.00226572646167758,0.001102200745606006
2020-08-28,0.07363985156100979,0.010488367920242712,-0.01423203791244453,0.0021557273610938814,-0.008928777538118576,0.04365311043828347,-0.01253798044823258,0.0066702320379478045,0.0008590587529273228,0.002492132250071183,0.002626129588792937,0.04320522862366598,-0.004390612229419372,-0.0011022007456059628
2020-08-31,-0.024754027848639306,-0.051138507014920835,-0.025374702775516948,0.001210687479904147,-0.01620882264056984,-0.03755248908480426,-0.007135748566347496,-0.023019311532610224,-0.03789167013265748,0.01971735647578909,-0.016894045049435168,-0.06600902025604323,0.008319187071597262,-0.0027606760305096123
2020-09-01,-0.02249567897542356,0.043769785503593873,0.020252385030523613,0.010208996446062202,0.020706044974319448,-0.00929286007190016,-0.01568342958440721,-0.0047205048047422515,0.009559477428353426,-0.03224092726908401,0.0031430303074732827,0.0023039907379059535,-0.00484067108440151,0.0011053679763453803
2020-09-02,-0.002680183365476908,0.0067828585018692815,0.00018364049754369103,0.006058083561204735,-0.009294881327605994,0.0037020075423060163,0.010717457149766345,0.006027868965557321,0.0021841917816169914,0.011901136249024676,0.019429188042148528,-0.013418070025047456,0.008333905212528355,0.007702161287136777
2020-09-03,-0.01970147354552398,-0.013432569315825229,0.01830265748496346,-0.002869854515212615,-0.0011682316509334064,-0.024899647691011204,0.012422442284246344,0.0013057609942668071,0.02170399093897985,-0.015688929810201323,-0.007593826773174395,0.017246029566489025,0.015050911551001363,0.03288419299005557
2020-09-04,-0.04247271469367709,-0.00634657271117603,-0.025276399390702423,-0.010310349840000087,-0.006801544471835571,-0.027010980129766323,-0.017685192698028537,-0.025906883097712323,0.016476956738996164,-0.014654555208381156,-0.0166379211893192,-0.021238216544352144,-0.004664039507273564,-0.024515915600551014
2020-09-07,0.007659510748169065,-0.025811226910212513,0.022271688159067028,-0.007893066844117542,0.017704181786216022,0.0022790688730997175,0.006398289560773211,0.01277285374164458,0.002645981828575328,-0.018789147038918486,0.0025963021926028785,0.0015598694875750012,0.016573882677292175,0.00991443796237793
2020-09-08,-0.031783682809430114,-0.0014704680297249128,-0.016205768621366308,0.0017543607832829855,-0.00945441014379144,0.006140852239512544,0.015287376143095784,-0.005036366725717023,0.0020578500837262815,-0.026509154523559755,0.01167144220853045,-0.02236223196656471,0.009047473348155413,0.01354015622454679
2020-09-09,-0.02992471533596858,-0.022289285038768324,0.018375439613462184,-0.014441474468285144,-0.004678884136659205,-0.021795671625259812,-0.012372688891704259,-0.023391477870089328,-0.0012120306091782992,-0.023786630817787854,0.025420419145380402,0.01463630472412539,-0.008789628817132637,0.001061321413626188
2020-09-10,0.035535047953025874,0.02191785716766832,-0.011192341976438848,-0.005441060642782079,0.0007733950012985235,0.008397661278714965,0.013170732433582034,0.005967160337965361,0.002270367403738803,0.012982864012954209,0.06824468821104943,-0.0026541068079400394,0.0015023399395097479,0.005992039807221225
2020-09-11,0.000783014803145671,0.012977389584003499,0.004885106797919864,-0.010971810060980105,0.011809735622888408,-0.000539532564367248,0.005992418955463791,-0.005151170174562638,-0.005275441643421374,-0.004763325194489024,0.002481742903753521,-0.00473613882306438,0.018256653451604758,0.030286973996433153
2020-09-14,-0.014982103636949311,-0.029693892598632095,-0.008556146753339326,-0.019377398708803877,-0.016695260649149796,-0.018524086725354084,0.033993055319391216,-0.0032672039988405873,-0.009041917159670877,0.004763325194489056,-0.007442152164795148,-0.01947442058481364,0.04822615171391347,0.046303220208523066
2020-09-15,0.02022315380416719,0.020909390589023184,0.01777149301086371,0.011792787570376589,0.00044735589951571124,0.021353963919408723,0.004130868733260176,-0.00848984529343037,-0.010725154557103806,0.0020347563593135958,0.007054110775887012,0.02115437360807764,0.0,0.0004879505983548009
2020-09-16,-0.007928081569600377,0.0023026595171859706,0.04091970801561161,0.021395024640447156,0.008926974705612392,0.008442318343683041,0.01945433021150607,-0.006345411971420622,0.0007299519436072233,-0.010214640315720794,0.0024550176263071774,0.023613182140877296,0.00464545899836273,0.01549680569172868
2020-09-17,-0.006974980635669771,-0.01417061911330538,0.04217379171618901,-0.00923182414126411,-0.007163404554255027,-0.015329149596061083,0.009191516452448886,-0.011412929574869283,0.003945242357221461,0.0013679810846631989,-0.011160820128941873,-0.01261539988882834,-0.016942531602894,-0.0014426665241912477
2020-09-18,0.0010155641511722874,0.0008205254513786816,0.09970253259593577,-0.0245704483026549,-0.01395862680419521,0.001489487182512798,-0.008792291369041114,0.0027955370375977763,-0.01723821031236091,0.015598624690378765,0.0030187230973150623,0.021925777554097053,-0.004500183166719269,0.015282074240760068
2020-09-21,-0.046160336042918776,-0.04251954211463256,-0.03653732572935379,-0.00759532387489923,-0.029447266887864167,-0.05235486340499276,0.007703588326426766,-0.018881604964264102,-0.049717045706654826,-0.04332048308262179,-0.021857503965019606,-0.03836888919514175,0.006266355133699158,-0.014640773678273253
2020-09-22,-0.027175884498502594,-0.008186204337540897,0.005033933451719133,-0.013335295319089951,-0.005412501550800876,0.010495117588318859,-0.00237925297908097,-0.008858489431484585,-0.028530735974023395,-0.023463393195889932,-0.020014095030884006,0.010271744568918773,0.023115185745016857,0.00112160539325297
2020-09-23,0.018635942045139763,-0.018070285710052012,-0.011717129267676773,0.011379822430296926,0.012624820316779025,-0.007221391195270829,0.012085556968162112,-0.009807084419239132,0.009388218204517252,-0.02697958371704647,0.008847451339334796,-0.01176200087165999,-0.022243347343011397,0.008292218879067035
2020-09-24,-0.04208840967387581,-0.06856131509108643,-0.015856109965518412,-0.016220532094858665,0.004059768761450341,-0.04698688138085192,-0.04446514128720141,-0.035101655390437046,-0.03181755314922459,-0.014892139682037954,-0.02248494319960958,-0.034594184691077744,-0.056351859856415915,-0.032768523763937574
2020-09-25,0.030828125178357032,0.03568891598627952,0.016726921313459788,0.013112353573614049,0.008768282734635728,0.03785057377892146,0.036292514474123835,0.02490500430666989,0.03126361492006028,0.03320097116014133,0.00935461321167953,0.007893799429642955,0.03788401140403422,0.029746873941417222
2020-09-28,0.05666970708681237,0.060629274906732644,0.0034465836927896516,0.009722575939546872,-0.007604348719213073,0.040334303833701866,-0.0010386967425987748,0.014823968933255563,0.031106971285518557,0.04192422814689011,0.006586776271368471,0.040915836846660676,0.0016496834049159889,-0.007514932993609679
2020-09-29,-0.028636013735542105,-0.01218733769979517,-0.008938708352501192,0.007889695716913595,-0.014695857743352574,-0.01652707818385235,-0.001386493644076398,-0.02276170744423401,0.005912704435332335,-0.038302331142806297,0.012911231249871133,-0.00777369561941152,0.025272674437680942,-0.00016036038932974343
2020-09-30,-0.0051673738644733135,-0.004913903476362752,0.020172077036300255,0.014992083369809311,0.017092019910044002,-0.006462472384139705,-0.0007436974694800066,0.013486139264524275,0.00010388413732188985,0.001445078376895883,-0.004777465162795968,-0.011325349646898233,0.001565983520375259,0.0065594816445373625
2020-10-01,0.04388343732599534,0.04886862753116026,-0.01470933682868592,0.02594462928309511,0.012850615826657391,0.03992518582967776,0.009279975985573697,-0.004962686186592064,0.007806515266069644,-0.0014450783768957922,-0.004081145891832725,0.012805980210751553,0.012420982142823965,-0.001595998339977044
2020-10-05,0.0010135958905486309,-0.017551854872966063,0.009239297819466787,0.006662842316647864,0.007631994678889066,0.010507983256238038,0.030055150747753962,-0.009409326000776744,0.003312642685984246,0.0007229151335614609,-0.005881732161791892,0.03145905062392995,0.069770797325215,0.06462834650356468
2020-10-06,0.012307116348744764,0.026659803537833857,-0.004467801463866541,0.026347017247140184,0.0022947347475924785,0.01990255533820668,0.006700272780227887,0.0038332447362656916,0.010728455484682176,0.0021650799382471188,-0.0008366407731534685,-0.0039267341051949295,0.0031362572458097605,-0.011747020044018333
2020-10-07,0.0076434484284904815,-0.042075557000762306,-0.006161251599206586,0.015739299489745662,0.011021904304052161,0.005371675114415955,0.010177683644717892,-0.0023571082111390803,0.022168446733357522,0.016446655656951033,0.02110718124777324,-0.018009762234934484,0.007944453970381923,0.015781425605785715
2020-10-08,-0.0026519960950960493,-0.0014119003267524927,0.017370457582963288,0.025107183957364908,0.009976337330145019,0.012595107908691627,0.025137171805283146,-0.013961351896860971,0.004664923730476261,-0.02950925124172267,-0.008117043338930695,0.02384627057036652,0.03227774368378584,0.06954961635108219
2020-10-09,0.03511416106728247,-0.002573515920938884,-0.00800206307838301,0.03443139653675478,-0.009836272915896891,0.035491666036610095,0.011906632502429407,0.004179240463823885,-0.002467837090559188,0.026668206319770234,-0.0025934949438431603,-0.021601478423356354,-0.004522447644969222,0.039680582317417966
2020-10-12,-0.00010679343426312139,0.0027990146388086616,0.013014116855369035,-0.016263913827106073,-0.0005844288573640634,0.00633112700883233,0.02260142188044373,0.02558581892119176,0.010458551197726922,-0.016493605806807227,0.0016105305078598356,0.00194777962610069,0.006043236044267465,0.009314817819510542
2020-10-13,-0.014311312759696082,-0.01654634368266585,-0.00996222436072842,-0.012603315225749815,-9.359530695717268e-05,-0.01949339807420935,0.022447291939999003,-0.011976339941146932,-0.01464435194181246,-0.0007232079579417865,0.019324461115138202,-0.021140556536578745,-0.0012200046685402412,-0.004114417017199745
2020-10-14,0.021337865401747293,0.029936100532473378,-0.00889080625917329,0.010830272653795206,0.009287154768935662,0.026276413444051457,-0.018128477393704222,-0.013907409149739999,-0.0043532592385577195,-0.03086223791340127,0.0029770268477317904,-0.001889735403038031,-0.0017604041749362325,-0.07023813770340341
2020-10-15,-0.01863213519718567,-0.047771200166058896,-0.013115017345351282,-0.03549675936748141,-0.002598141208344492,-0.03961416251058126,-0.025610904184741816,-0.01652449968122511,-0.01579742501003407,-0.014280623462697376,-0.03605206396774211,-0.023981133072653826,-0.024865012488809575,-0.025577695408567695
2020-10-16,0.02096339042195655,0.005150293348941255,0.004794335945395695,0.025417138758949357,-0.0009294438691842006,0.01295920178913668,0.017220530817481573,0.003930657047643307,0.00033344157683896025,0.018005039908158927,-0.014011085884270046,-0.006958601889503639,0.008248376525524478,-0.005724638817256313
2020-10-19,0.04258169730106515,0.01103338870649913,-0.004418650948702032,0.0034957901176421767,0.012591505951082644,0.0516593080149,-0.0014201514397246178,0.015271905890433816,-0.00624852380978915,0.030028055897034722,0.00018384784180894756,-0.006697357537864609,-0.018904859124870624,0.010397711686254318
2020-10-20,0.002026501833509299,-0.0015467989843354032,0.002566794776116372,0.016807816132169813,-0.002160578608493017,-0.006011876794783246,0.010250000989513577,-0.004766182273856781,-0.0010732503032920095,-0.027800109033892892,-0.009371900798763247,0.005566995488671743,0.010072313187421042,0.0102906154135064
2020-10-21,0.015069596323444628,-0.009022374660420569,-0.004823211967197946,0.01841680787258444,-0.004589208665530296,0.01365446981608248,0.009493557371863708,0.0011939141952022083,0.002516939067860995,0.005917142224955316,-0.014624767000192381,0.007885041212893665,-0.023494039708721697,-0.009562500730136024
2020-10-22,0.017494887326114747,0.024927557893109607,-0.004916066340162203,-0.010806648503467959,0.007461281149205325,-0.017763178810593982,-0.016949709049984652,0.005353864071734222,-0.007357318309684835,0.015367979293408005,-0.00834219876023822,-0.009531258331126839,-0.0015897163202140128,0.0029073609982861667
2020-10-23,-0.006093359277605498,0.0007389058291435608,-0.0007470074726301495,0.0020251181406140775,-0.016423332560866588,0.009760813420312544,0.004867104398386109,0.012967857261496855,0.04193278150087426,0.002176458862768995,0.0028911243276658035,-0.0021647558163830844,0.005841708456603266,-0.005969282417384438
2020-10-26,-0.027686495330708168,-0.006958228493996324,-0.00803300168310615,-0.02035458028619734,0.01062485622353153,-0.030438190975479156,-0.008993622847030905,-0.012967857261496851,-0.006844293506505142,-0.011661947183119121,-0.04054011732840461,-0.02085587208803773,0.0005208884293715404,-0.007622562617585981
2020-10-27,0.029459396397564456,0.0472435445013298,0.024074604089527264,0.018167267026590245,0.004581662865909811,0.013507127716976295,-0.01960755565045417,-0.008041761989758298,0.0145782276352709,-0.019993417987270792,0.0026577635767459644,-0.008571992125270623,-0.02183120366418818,-0.017066438728912278
2020-10-28,-0.006714027234991008,-0.024165916566897407,-0.029533350306774255,-0.01924152739394274,0.0007628208394748272,-0.034494819445584905,-0.013195642101775547,-0.010219652887624341,0.003855179921565133,-0.007507339046142968,-0.011394242565383888,-0.01509906542369368,-0.003026881438442622,0.004778142838358331
2020-10-29,-0.021732457479746677,0.0027404015128381864,-0.0018296225741893267,-0.018692080744229785,-0.019714076421881423,0.009674185991393906,-0.0015804061838728713,-0.010019786814417331,-0.009556944933844362,-0.029830150806592987,0.0076515891657992306,-0.015330475944374077,0.003977300474713623,0.005348543453751641
2020-10-30,-0.002737375253053529,-0.021244507805824868,-0.01084378778562053,-0.0030790541499030755,-0.024229728568333445,-0.018423196770121712,-0.01334638730518705,0.008508186902657724,-0.021665539518399616,0.007733944303153652,0.01352498525438056,0.020389010284162942,0.01215700513641289,0.00958498699682359
2020-11-02,0.05941766479426092,0.032936179081373224,-0.006155557559898641,0.026431243052026394,0.00033780617128890196,0.06137340493713129,0.01097102032295809,0.009036110609906884,-0.01399510576924174,0.012251229171689908,-0.09011792798813577,0.007806215498570288,-0.022868752928049893,-0.017469196381725526
2020-11-03,0.021764722262113324,0.02054885166196346,0.003841411426481945,0.02655239941799249,-0.007897738368546089,0.06132196477328384,-0.009133942227850847,0.019890868632777545,0.00653030230444956,0.0090910783146689,-0.014512718379770695,0.03392997854888471,0.011072518170278885,0.002535665931150535
2020-11-04,-0.016992774220204836,0.02003685341228724,0.01187224283514999,0.007543888503969195,0.0021138108494057673,-0.015439129892775032,0.029123222638352868,-0.0017652302758749832,0.005869881810606046,0.0022598345403993993,0.03337537980914309,0.03847982413091993,0.007395780590501355,0.021515826959802812
2020-11-05,0.026587990725932313,0.04808852018900558,0.004629041541999715,0.00934055169133706,0.020325565663249542,0.0033122382651465656,0.009145021477553687,0.02873518354712871,0.01975598672548903,0.017158135989688243,0.02161303460529392,0.015435607303434894,0.012193877921168056,0.007118432400804675
2020-11-06,0.004532649778907976,0.01166607968887787,-0.011266221089335785,0.029844989014192833,-0.003908216999341858,0.009758314075726563,0.007894310827397262,-0.004588720225945065,-0.02645797103319165,0.005899765490147131,0.03722681411121472,-0.006557956900759303,0.00806578395785441,0.0010129728243937338
2020-11-09,0.04210948277106521,0.02203924311978207,-0.004763634962637452,0.024848368791850376,0.018170901347683694,0.04396078187517713,0.021162967404173446,-0.006632949154322364,-0.005145234657688843,0.006595768882022919,0.010564124218402299,0.0019621115430176607,0.007048238745245685,0.017773073401733057
2020-11-10,0.03230164890368988,0.08515662392306275,-0.03793657096457919,0.0388461472946922,0.001897314883749909,0.044695994168821813,-0.040856751552626906,0.0316130298794519,-0.011517973388414756,0.033049169351756766,0.01637185546128448,-0.03846438878755971,-0.0286464924630743,-0.027801483724886302
2020-11-11,0.0420276050504712,0.014214479585063085,0.03844886731379362,-0.0026583116735918707,-0.0025541603165355692,0.005564758214617981,0.028417765198362737,0.03822821871810027,0.009362077680014281,0.022363002980851355,-0.04280682502341954,0.03039494511869755,0.014314279332083095,0.012916458795526435
2020-11-12,-0.014813748152407243,0.006886832619340704,-0.011391616104335037,-0.013217064543771279,0.028198358815260685,-0.020452302207602416,-0.004240601545926879,0.014465869616980034,-0.00299396687427521,-0.011119323223602444,-0.008649347925757417,0.006303602294584226,-0.006251552439310933,-0.0034667370606872817
2020-11-13,0.017602922476760246,0.017926928746930616,0.00620629510724985,-0.009448843409680944,-0.0030840197646387355,0.018394887138128677,0.005753723704504566,-0.004798742780828487,-0.004045229563595065,0.008351025372469189,0.008248653905419305,-0.0015721315862790813,-0.005330462549091283,-0.004059646820243817
2020-11-14,0.004576995792445254,-0.0002856657680121256,0.003114262854603277,0.007989878105920334,0.0010746733182659504,0.0027765406339620878,0.008194696244170734,0.007985369809247099,0.006295169161938612,0.006906355467097822,0.0029510148724256236,0.010856469143108104,0.005068432134873282,0.003770272730543406
2020-11-17,0.025203593047624477,0.025546284829579016,-0.01820634282496771,0.027898029598209417,-0.004627446506758096,-0.0010274713469528318,-0.008639396559177758,-0.006649968003713848,0.018679628595902296,-0.018757204700365418,-0.004530006252198403,0.008523718192718528,-0.0016117198596374894,0.009363956435316978
2020-11-18,0.011856903333370727,0.0362662557692636,-0.01693761691704759,0.00017750119356676415,-0.021115880093851888,0.022865686456323694,-0.011771383318826443,-0.017771221060973244,0.010380595228817584,0.009074866630538985,-0.00303995728589754,-0.01047105555881702,-0.01488859214184028,-0.009798174638029056
2020-11-19,-0.03975512597670157,-0.025506571335111236,0.0008287007022849984,-0.024686524126375613,-0.0006335597609466057,-0.03871848076647824,-0.012504081798036687,0.02070271585616181,-0.012983779520421942,0.002775982602728643,-0.00709524683668091,-0.011074904123785504,0.0038947076484913603,-0.007850178604971662
2020-11-20,-0.0059868195338461635,0.03876222550697662,-0.007836976286235775,0.021095151411238234,-0.00493991373374468,0.003024172004736581,0.0059996879875458264,0.020021690239289278,0.0003661134103687351,-0.006954385114993195,-0.03804061492197419,-0.008114095172656694,0.008816156640335237,0.01074179394550868
2020-11-23,-0.020358894069386017,0.02006944693532284,0.03322514835996636,-0.0064683207661160565,0.004306264009279812,-0.02520041012835097,0.032545813322199774,-0.004443882412182844,0.003138971677199951,0.06549788135595686,0.026597540364724274,0.018896479899339916,0.02377315329111572,0.027203909632872548
2020-11-24,0.039585621611122467,-0.0001662925089057112,0.017805874128496806,0.03078470832135604,0.01304056810984863,0.021026821350744913,0.0001752861069690918,0.024328282921154448,0.0241278387427223,-0.005242583600967639,0.006820427786644607,0.014133720952631405,-0.0008081441832188123,-0.0009839284275040023
2020-11-25,-0.03247524406991758,-0.025453011595028687,-0.022465959959597537,-0.024922100757866623,-0.01001596720228796,-0.011568155709097954,-0.02163497084940859,-0.008731562873073032,-0.01445056141121885,0.059928749889058955,-0.008308169387421157,-0.02718529058319122,-0.0076518674688848395,-0.015592253602598728
2020-11-26,0.020950885686602305,0.0276540170379969,0.01958322395269073,0.01685885170464418,0.008554605236722293,0.005485226707103987,-0.0021985836306184932,0.00488874060097377,-0.008747490180952236,-0.0074533398852446265,0.002461336672371437,0.010806684644433287,0.007119048666457029,0.013762185587939074
2020-11-27,-0.018037816717667028,0.01799635259880464,-0.014881790909413444,0.009904040949473102,-0.007455225499971664,-0.004111113394176909,-0.011928395975948063,-0.0059210016181410864,0.005922969122339292,-0.021425096051780973,-0.011745474825999686,-9.778681641131417e-05,-0.015166404845776991,-0.012334558844468962
2020-12-01,0.003401833605292228,-0.009764759712757455,0.0003002703335813499,-0.005253700616092514,-0.0024111594757408542,0.02451995485027365,0.033830466119696985,0.0038654967639373764,0.009322947898491299,0.038117842077751436,0.012922716101106216,0.05272389659303624,0.017442932281122873,0.006682322941670917
2020-12-02,0.007344717422730529,-0.007682033051414796,0.004101046870157666,-0.01855518502358999,0.0029258045591965534,-0.009631855924337365,0.0026768673324873006,0.007941755968460732,0.014649142001235486,0.03966855370573481,0.0016611562926331857,0.009778612893705541,0.008308265831864323,0.017000683601180577
2020-12-03,-0.008919606748240225,0.008987377009048529,0.014897968575844741,-0.021371875201509353,-0.005413597503345707,0.002909637093199373,-0.01274640472759584,0.0012750258482202605,0.07130199664518072,0.04437508961590043,0.0030084351473099085,0.006588123533611921,-0.014691520083365002,0.003893312994249689
2020-12-04,0.01938933388045245,0.001621731112694997,-0.002949713481002218,0.006080824659959082,0.026184307688386872,0.04106688083822351,0.007253201430370594,0.010142101360026985,0.008242129716321014,0.012881439379511974,-0.00884742122711701,0.037236749074627463,0.006657917721608715,0.001386567669802543
2020-12-07,0.00769999955878357,-0.009459220684320358,0.024262569396795268,-0.009681422070799816,0.03241021466370827,0.016593063988133223,0.007769438080975271,0.024667770405246297,-0.007686689241704479,0.018743839505749024,0.005864420323112457,0.023017608399390405,0.0037145164318100935,-0.006534231829710187
2020-12-08,0.0022584230086190576,-0.007753440932171427,-0.0027678566256086968,0.0029469153994985085,0.0017051324868020488,-0.004024196909398649,0.008577004686876603,-0.0034515915323505915,0.0024893709987395016,-0.00877686197594606,0.017991632584967297,-0.023632891465206102,0.02153660944140041,0.01454010518753033
2020-12-09,0.02159684009897452,0.01079254297690086,0.008280443167717325,0.022203156046863175,0.014147141237288288,0.00607906525953727,0.018767582595352172,0.014466491351714279,-0.006909373999037235,0.00494642374316407,0.016514953328678892,0.0014937162593771896,0.00481446300064598,-0.011615361210149775
2020-12-10,-0.011338031370903211,-0.010239711916723822,-0.0007517593293921689,-0.015288128254960778,0.025094802285675608,-0.008935252299417043,-0.006359608893784492,0.034923514439021794,0.003463848398504432,0.004922077015153821,-0.009891203544508162,-0.007666886315548809,-0.009472515836940937,-0.010064375148970593
