Date,sigma_p_pct,VaR_95,VaR_99,CVaR_95,CVaR_99,actual_return_decimal,actual_pnl,actual_loss
2024-06-14,1.1417489341643745,187806.28218069798,265605.0545546584,235508.55265008553,304298.9259334891,0.0006292945327023855,6292.9453270238555,-6292.9453270238555
2024-06-18,1.1028836581366024,181413.33292688974,256563.82539231778,227491.81216383696,293940.55256656726,0.0020003374625808213,20003.374625808214,-20003.374625808214
2024-06-19,1.0844057044021862,178373.8943171156,252265.29901508053,223680.36464703895,289015.8083372707,-0.0014004112220051283,-14004.112220051284,14004.112220051284
2024-06-20,1.0715670221403506,176262.0594718663,249278.6363605098,221032.12965689012,285594.0427408463,0.0004130602766107352,4130.602766107352,-4130.602766107352
2024-06-21,1.0414522950305753,171308.48800957933,242273.0473929627,214820.36489595677,277567.86567154893,-0.001990100677951843,-19901.00677951843,19901.00677951843
2024-06-24,1.012181851085628,166493.79268507496,235463.86401804964,208782.75042343247,269766.7069513416,0.00158805797556955,15880.5797556955,-15880.5797556955
2024-06-25,0.9855605891855082,162114.86131512423,229270.95986222473,203291.58273129474,262671.6082297216,0.00768584170337725,76858.41703377251,-76858.41703377251
2024-06-26,0.9733040080533382,160098.77628469362,226419.71139344803,200763.41774116206,259404.9842263757,0.007139923122944563,71399.23122944564,-71399.23122944564
2024-06-27,0.9624490375663186,158313.24218928377,223894.51960905266,198524.36297880454,256511.9174921752,0.0083664706062989,83664.706062989,-83664.706062989
2024-06-28,0.9632123034376753,158438.79179246322,224072.07814870638,198681.80183008927,256715.3431122092,0.0009748839901326215,9748.839901326215,-9748.839901326215
2024-07-01,0.9551483188038264,157112.3469600414,222196.15340333414,197018.4437196653,254566.12992759582,0.008092485056605056,80924.85056605056,-80924.85056605056
2024-07-02,0.937433629818566,154198.45776885594,218075.185304693,193364.4348226756,249844.81101924423,0.0012519550534856787,12519.550534856788,-12519.550534856788
2024-07-03,0.923840323278129,151962.49477601945,214912.97440419113,190560.54348257967,246221.92296008693,0.006214311227195187,62143.112271951875,-62143.112271951875
2024-07-04,0.9082547704268448,149398.8271875117,211287.30724439688,187345.71149594526,242068.06141416266,0.0014823573963720928,14823.573963720928,-14823.573963720928
2024-07-05,0.9057775646826914,148991.3516146559,210711.03487213448,186834.73826709873,241407.83653923092,0.005228698814011807,52286.98814011807,-52286.98814011807
2024-07-08,0.9142667026097904,150387.7299122844,212685.86302811553,188585.79274732148,243670.36157956132,0.005357913960325843,53579.13960325843,-53579.13960325843
2024-07-09,0.9025887690986637,148466.82662903922,209969.22535542212,186176.9854019814,240557.95874017585,0.007340758879418407,73407.58879418408,-73407.58879418408
2024-07-10,0.9134913877841518,150260.19837661512,212505.5015402272,188425.86855823698,243463.72467223214,-0.0025820367173352353,-25820.36717335235,25820.36717335235
2024-07-11,0.8924051388155315,146791.7212837668,207600.2074426571,184076.4079834797,237843.81759711547,0.00045544372011551424,4554.437201155142,-4554.437201155142
2024-07-12,0.8747694656392598,143890.82940300187,203497.620791661,180438.69767741015,233143.55798217552,0.014141313129952385,141413.13129952384,-141413.13129952384
2024-07-15,0.9145842784692375,150439.96796540488,212759.74070029872,188651.2991198496,243755.00189762117,0.0051613982010437634,51613.982010437634,-51613.982010437634
2024-07-16,0.902060279851865,148379.89543283326,209846.28290193932,186067.97392504418,240417.10578611906,0.000943675964661936,9436.759646619359,-9436.759646619359
2024-07-18,0.8887657480790371,146193.07790152082,206753.5759756264,183325.710856263,236873.84717802497,0.011914720618382784,119147.20618382785,-119147.20618382785
2024-07-19,0.8840125636014166,145411.226586797,205647.8426705975,182345.2714940642,235607.02845104955,-0.0097400404760274,-97400.404760274,97400.404760274
2024-07-22,0.8939913341679531,147052.6345572866,207969.20406749094,184403.59249882368,238266.57038244288,-0.0067177458491477285,-67177.45849147729,67177.45849147729
2024-07-23,0.9521023064434795,156611.30838688795,221487.55954794658,196390.1427500965,253754.30671331612,-1.9362136369385963e-05,-193.62136369385962,193.62136369385962
2024-07-24,0.9527005883816503,156709.71978289765,221626.7378752233,196513.55036548298,253913.7608154774,-0.0035330866671871054,-35330.86667187105,35330.86667187105
2024-07-25,0.9327446253559256,153427.16342479622,216984.38219654895,192397.23387216678,248595.0975498613,0.0016533524044856699,16533.5240448567,-16533.5240448567
2024-07-26,0.9470964644234041,155787.89743300574,220323.05051881648,195357.58771661558,252420.14969812566,0.012808311979812735,128083.11979812736,-128083.11979812736
2024-07-29,0.9496288327586939,156204.44670047757,220912.15536465496,195879.9393331358,253095.0765068471,-0.0005213213937994643,-5213.213937994643,5213.213937994643
2024-07-30,0.9230835034026218,151838.00547469725,214736.9153965519,190404.4342468588,246020.21532686675,-0.00260061970718748,-26006.1970718748,26006.1970718748
2024-07-31,0.8995521170186016,147967.32772838976,209262.80898203724,185550.61517742692,239748.6302277977,0.0027744764134251783,27744.76413425178,-27744.76413425178
2024-08-01,0.8797470906708715,144709.59894445166,204655.5657027648,181465.43239268064,234470.1946056007,0.0049301259845321,49301.259845321,-49301.259845321
2024-08-02,0.8722587683530073,143477.8448063862,202913.55728196006,179920.8161481748,232474.4069414435,-0.012760359249969322,-127603.59249969322,127603.59249969322
2024-08-05,0.8957219938787463,147337.310773115,208371.80743601275,184760.575677369,238727.82580856347,-0.02568262512178734,-256826.25121787342,256826.25121787342
2024-08-06,0.9958335445660433,163804.65974566844,231660.7574723986,205410.58523763772,265409.55629774183,-0.0017832440481922566,-17832.440481922567,17832.440481922567
2024-08-07,0.9636588543800566,158512.24495697554,224175.95929443257,198773.91189297428,256834.3578693727,0.016484864156381236,164848.64156381236,-164848.64156381236
2024-08-08,0.9786407464869666,160976.61638964113,227661.196855263,201864.2267778666,260827.33175370636,-0.0068590151256846844,-68590.15125684685,68590.15125684685
2024-08-09,0.9619660404143772,158233.7939877609,223782.15998159652,198424.73515627356,256383.18909123976,0.008730733132301464,87307.33132301465,-87307.33132301465
2024-08-12,0.9438612187522037,155255.73187254998,219570.43531832512,194690.25359201705,251557.89202183732,0.0024789260668060067,24789.260668060066,-24789.260668060066
2024-08-13,0.9283929927820818,152711.36338272464,215972.0619108957,191499.62262116003,247435.30043628046,-0.005900911220299262,-59009.11220299263,59009.11220299263
2024-08-14,0.9176233377531903,150939.86282702227,213466.71706152463,189278.16587835056,244564.97197798025,-0.0005695617280467931,-5695.617280467931,5695.617280467931
2024-08-16,0.9074774933114063,149270.97287479322,211106.4892690324,187185.38254534377,241860.901517356,0.01457743351539862,145774.3351539862,-145774.3351539862
2024-08-19,0.9160878876494514,150687.29663945825,213109.52530389186,188961.4485854523,244155.74381633176,0.0033216106996506356,33216.10699650636,-33216.10699650636
2024-08-20,0.8999831645194084,148038.2307317975,209363.08356214996,185639.52734541835,239863.51300771273,0.004785956323791678,47859.56323791679,-47859.56323791679
2024-08-21,0.8770323119215389,144263.04498797396,204024.02672230758,180905.45498005583,233746.65177332857,0.0029617610837620496,29617.610837620497,-29617.610837620497
2024-08-22,0.8589854557585168,141294.51761771843,199825.78657310375,177182.92995930926,228936.8036687599,-0.0024957412179716643,-24957.41217971664,24957.41217971664
2024-08-23,0.844145025617847,138853.41526387967,196373.45730947974,174121.79443419332,224981.5322276686,-0.0008689418244309286,-8689.418244309287,8689.418244309287
2024-08-26,0.8264474293310251,135942.33765066034,192256.4654852764,170471.31124811058,220264.76886530485,0.0062630892873615646,62630.892873615645,-62630.892873615645
2024-08-27,0.8152853712022092,134106.2907090514,189659.83590276993,168168.9135178797,217289.85713281282,0.002529308126488728,25293.08126488728,-25293.08126488728
2024-08-28,0.8094109820602513,133140.01243909073,188293.27675667626,166957.20326956804,215724.2149386982,0.0031331157501071068,31331.157501071066,-31331.157501071066
2024-08-29,0.805085236017033,132428.47047244175,187286.97845464235,166064.9316332334,214571.31710325961,0.004784740731340785,47847.40731340785,-47847.40731340785
2024-08-30,0.7973987706271978,131164.12378046778,185498.87601100505,164479.44441727208,212522.72034756077,0.0034102006579284994,34102.00657928499,-34102.00657928499
2024-09-02,0.7871418993777325,129476.97102864321,183112.82005224188,162363.75958464487,209789.05902215326,0.0012579185204063211,12579.185204063211,-12579.185204063211
2024-09-03,0.7915779812631336,130206.66213797286,184144.78578124277,163278.79019514658,210971.36356625037,-0.0014075144177713357,-14075.144177713357,14075.144177713357
2024-09-04,0.7751491368789653,127504.281525221,180322.94371215368,159890.01246402416,206592.74796098183,-0.006281043434765342,-62810.43434765342,62810.43434765342
2024-09-05,0.7829435528350319,128786.38500583441,182136.15869601344,161497.76664328206,208670.11570159273,-0.001638732574060471,-16387.32574060471,16387.32574060471
2024-09-06,0.7710039613363922,126822.44160022316,179358.65152568487,159034.9871048576,205487.9757753752,-0.008995241975367788,-89952.41975367788,89952.41975367788
2024-09-09,0.7764956487444915,127725.76926198142,180636.18276743105,160167.75746652627,206951.62030338187,0.0024074191045582705,24074.191045582706,-24074.191045582706
2024-09-10,0.7855158992881437,129209.51027390677,182734.56365140088,162028.3645461654,209355.69747827607,0.0033907397567440353,33907.397567440355,-33907.397567440355
2024-09-11,0.7755320120961487,127567.2606696955,180412.01197392706,159968.9881350726,206694.79186386557,-0.004435237380088121,-44352.373800881214,44352.373800881214
2024-09-12,0.7761281914013971,127665.32620361583,180550.701165707,160091.96204036617,206853.68557230037,0.015930705338947363,159307.05338947364,-159307.05338947364
2024-09-13,0.8011818509983113,131786.40267071224,186378.93399773716,165259.78040542168,213530.98692806993,0.0013640976167729722,13640.976167729723,-13640.976167729723
2024-09-16,0.7976130088484776,131199.3638254861,185548.71424842134,164523.63533517547,212579.8191182963,-0.0022117029756105145,-22117.029756105145,22117.029756105145
2024-09-17,0.7938936322686486,130587.56357186999,184683.4756746557,163756.43952805412,211588.53087224023,0.00038223387613244285,3822.3387613244286,-3822.3387613244286
2024-09-18,0.7751594202607677,127505.97303869367,180325.33593526238,159892.13361718855,206595.4886878998,-0.004934575512986886,-49345.755129868856,49345.755129868856
2024-09-19,0.8025693001959524,132014.62418923219,186701.69630458436,165545.96955141908,213900.76988822522,-0.00029286388446257136,-2928.638844625714,2928.638844625714
