date,daily_loss,var95,var99,hit95,hit99,rolling_breach95,rolling_breach99,uce95
2023-05-02,-62467.59661018778,122622.04843332016,173418.24504251487,0,0,0.0,0.0,0.05
2023-05-03,43593.25743302364,122721.06047634056,173558.2728348903,0,0,0.0,0.0,0.05
2023-05-04,-70860.67400997643,121793.76047388556,172246.83870776338,0,0,0.0,0.0,0.05
2023-05-05,48110.7801505252,122189.79297306744,172806.927711865,0,0,0.0,0.0,0.05
2023-05-08,-103523.493789095,126593.50827803012,179034.8825504173,0,0,0.0,0.0,0.05
2023-05-09,-1170.4842167955892,128602.49059883566,181876.08601135103,0,0,0.0,0.0,0.05
2023-05-10,-22594.337818215714,126405.30449724376,178768.71533341726,0,0,0.0,0.0,0.05
2023-05-11,23773.901012873288,124632.02299608832,176260.85178174978,0,0,0.0,0.0,0.05
2023-05-12,-7883.546716298215,135197.72717480024,191203.4000405725,0,0,0.0,0.0,0.05
2023-05-15,-40568.1446534432,126852.94154495846,179401.78607577167,0,0,0.0,0.0,0.05
2023-05-16,11216.003415872285,122166.88676474064,172774.5326043018,0,0,0.0,0.0,0.05
2023-05-17,59824.96009322886,119243.6034147558,168640.2788155793,0,0,0.0,0.0,0.05
2023-05-18,32150.69583453893,118425.54524378388,167483.33996024946,0,0,0.0,0.0,0.05
2023-05-19,-34470.96810296493,117753.15988291334,166532.41889210363,0,0,0.0,0.0,0.05
2023-05-22,-75457.1592269635,116420.43504154233,164647.6126434068,0,0,0.0,0.0,0.05
2023-05-23,-6663.6977247525,117523.72835344846,166207.94532714883,0,0,0.0,0.0,0.05
2023-05-24,-22153.086270888707,115062.56903497691,162727.2504991591,0,0,0.0,0.0,0.05
2023-05-25,4518.133842172286,115085.1911539296,162759.2438332947,0,0,0.0,0.0,0.05
2023-05-26,-110809.57524494457,113545.82497976597,160582.19505771142,0,0,0.0,0.0,0.05
2023-05-29,6033.04407799329,116688.77124470494,165027.1071472777,0,0,0.0,0.0,0.05
2023-05-30,-33673.53339656871,116594.0012215938,164893.07863201023,0,0,0.0,0.0,0.05
2023-05-31,66566.43175368299,115531.4647309488,163390.38628707285,0,0,0.0,0.0,0.05
2023-06-01,-15301.99429503779,117252.10162471975,165823.79719714605,0,0,0.0,0.0,0.05
2023-06-02,-39517.35717813272,117055.8175835028,165546.20247097244,0,0,0.0,0.0,0.05
2023-06-05,-36796.402959181214,116038.09336845278,164106.88589156282,0,0,0.0,0.0,0.05
2023-06-06,4901.907040918498,114611.3174082121,162089.06783799853,0,0,0.0,0.0,0.05
2023-06-07,-44015.47251969856,114947.9440606479,162565.1421170194,0,0,0.0,0.0,0.05
2023-06-08,64361.28850223971,113768.6697130004,160897.35324539657,0,0,0.0,0.0,0.05
2023-06-09,40828.73881189714,114272.60832214006,161610.04847698606,0,0,0.0,0.0,0.05
2023-06-12,-20056.09115469264,113811.88211734942,160958.4663928445,0,0,0.0,0.0,0.05
2023-06-13,-67782.98349085456,112959.8372534506,159753.46185342706,0,0,0.0,0.0,0.05
2023-06-14,-7285.386607089216,112925.57251269752,159705.00294017157,0,0,0.0,0.0,0.05
2023-06-15,15649.431818758356,112007.59379560166,158406.75144185548,0,0,0.0,0.0,0.05
2023-06-16,-43624.308790232644,113932.92896080537,161129.65690408016,0,0,0.0,0.0,0.05
2023-06-19,3602.2117823427106,114920.68086701118,162526.58514251813,0,0,0.0,0.0,0.05
2023-06-20,794.9526450082843,114256.86144348171,161587.77845216822,0,0,0.0,0.0,0.05
2023-06-21,-14714.299223076529,112534.55224251606,159152.00248146703,0,0,0.0,0.0,0.05
2023-06-22,57357.04059354772,112016.03924820122,158418.69542409296,0,0,0.0,0.0,0.05
2023-06-23,45102.69382436311,112299.17395576116,158819.11871438214,0,0,0.0,0.0,0.05
2023-06-26,-20004.721781997716,113155.7861791772,160030.58264248277,0,0,0.0,0.0,0.05
2023-06-27,-43279.03664730758,111565.2117483352,157781.1125844441,0,0,0.0,0.0,0.05
2023-06-28,-83298.8579871063,110453.2557458988,156208.52868969805,0,0,0.0,0.0,0.05
2023-06-30,-148912.78819480343,111250.1847068952,157335.5855575721,0,0,0.0,0.0,0.05
2023-07-03,-47715.52917040935,116420.5393469081,164647.76015728145,0,0,0.0,0.0,0.05
2023-07-04,-79577.87024839665,118595.25421215246,167723.35088682003,0,0,0.0,0.0,0.05
2023-07-05,-36371.10067471651,123748.40736502437,175011.19828151018,0,0,0.0,0.0,0.05
2023-07-06,-29657.81803078836,126153.07116327068,178411.9943140109,0,0,0.0,0.0,0.05
2023-07-07,83854.51288960037,124771.83943105977,176458.5871897831,0,0,0.0,0.0,0.05
2023-07-10,38597.87307707741,125472.48664304664,177449.47758387707,0,0,0.0,0.0,0.05
2023-07-11,-63368.754028135925,126317.38369601053,178644.37333091936,0,0,0.0,0.0,0.05
2023-07-12,9371.831303808141,126397.58472805916,178757.7976490267,0,0,0.0,0.0,0.05
2023-07-13,-28867.561982657066,124383.87522504009,175909.9087701445,0,0,0.0,0.0,0.05
2023-07-14,-90572.3550809945,124626.85676194043,176253.54543455646,0,0,0.0,0.0,0.05
2023-07-17,-72572.13338126673,128695.38209408108,182007.4578183846,0,0,0.0,0.0,0.05
2023-07-18,-19597.264953395217,131198.89751107487,185548.05476321565,0,0,0.0,0.0,0.05
2023-07-19,-34526.17188593422,128985.32753668816,182417.51319143875,0,0,0.0,0.0,0.05
2023-07-20,-83770.47378577899,126259.880366695,178563.04924131717,0,0,0.0,0.0,0.05
2023-07-21,158569.0785672212,128135.63133296762,181215.8302449283,1,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-24,32410.14884032422,140319.08948168613,198446.2872279448,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-25,4996.034463711856,138771.56956937074,196257.707027313,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-26,-50434.71816225092,134714.75029836502,190520.34994169037,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-27,50754.85289685935,132364.15633801217,187196.02218318297,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-28,-4141.991275899425,131174.9188814634,185514.1429837366,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-07-31,-71155.67724523485,129960.27020087,183796.32595798155,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-01,1646.7459080980154,129221.87764534976,182752.05420777987,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-02,70083.74182303529,126447.91585115746,178828.97844522315,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-03,76365.53994664807,125634.81605543962,177679.05197262394,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-04,-67224.40459155435,126057.89811879786,178277.39582573983,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-07,-40986.66458067771,125377.28784913756,177314.842679463,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-08,-6299.558814129852,123502.14803792335,174662.92600195826,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-09,-45071.14304150371,121361.85838330245,171636.02113020638,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-10,38000.615108330996,123936.27385763872,175276.8884886771,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-11,78588.79416516742,120388.66037452711,170259.67574275789,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-14,-34089.92298851444,120056.74795464544,169790.26856762823,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-16,-35427.75248714814,118455.76938011548,167526.08444827198,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-17,53894.78895577714,117382.6972842496,166008.49212253015,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-18,40370.87163968529,116683.0110272448,165018.96075912184,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-21,-61955.83393948494,116458.79447433943,164701.86247532116,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-22,-16594.80352115386,116413.31844449154,164637.54799527064,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-23,-33425.13583488415,114713.92047268238,162234.1742328415,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-24,27096.61829942928,114239.86788885437,161563.74531572856,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-25,48856.59021087978,113713.01942837946,160818.64982445078,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-28,-11576.9925611845,114924.7969475848,162532.40630990727,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-29,19823.144004792997,112445.62110017386,159026.23160394822,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-30,-9203.377585497146,111563.57867033855,157778.80300371363,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-08-31,40895.772905731435,111568.073615922,157785.15998098324,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-01,-111814.55556119925,111490.3168007774,157675.1923968925,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-04,-50355.09486059853,115634.2958391616,163535.81519280295,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-05,-20961.46262355043,117800.9174503646,166599.96003695249,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-06,-2749.387516813643,116873.78769711312,165288.76668477975,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-07,-20042.555271663427,115868.60755159103,163867.1905570346,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-08,-19217.851647003718,114849.52365574164,162425.95104890983,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-11,-80274.76375506392,113602.56155981116,160662.4347720765,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-12,-33870.233798882924,113813.36652047218,160960.56571011877,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-13,-43166.01501404721,115272.70331899008,163024.43293268076,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-14,-15491.947648629497,114036.22236329677,161275.73960954297,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-15,-33637.003716149426,112373.28508900736,158923.93039246017,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-18,35454.060083636854,112183.75766475008,158655.89121254062,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-20,79497.44447103741,113059.41578345255,159894.2908000764,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-21,59540.85273202101,117317.8442667735,165916.7737356649,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-22,57257.25381163885,117209.10144638328,165762.98419035893,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-25,2639.7217076744278,120485.90348014249,170397.20181522003,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-26,-4371.415373687216,120803.19656343156,170845.93359201826,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-27,-48376.00976969915,118283.23213757586,167282.0736346542,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-28,105520.23267833493,117108.44656493345,165620.63301355988,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-09-29,-83703.22332322315,119763.7007974751,169375.82659442295,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-03,92088.26604092651,121698.12401866476,172111.58484079264,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-04,66122.06844205936,125107.5895886214,176933.42188583498,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-05,-41752.21826476037,127042.25575002912,179669.5237104339,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-06,-61177.9048336665,124636.28283888148,176266.87626487322,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-09,33329.48846927378,124513.02752808538,176092.56242846677,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-10,-68342.31907249165,123841.36835421648,175142.66837036525,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-11,-76979.18952022071,122753.11027894769,173603.59927163715,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-12,19164.468554400213,124116.22050397724,175531.37805240575,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-13,32902.21864154592,122860.70607954227,173755.7666440751,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-16,6816.884350044427,123647.125679065,174867.9606463669,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-17,-36786.25561375678,120971.49604619492,171083.9511534216,0,0,0.016666666666666666,0.0,0.03333333333333334
2023-10-18,42736.96607641064,118992.8404016146,168285.6371975658,0,0,0.0,0.0,0.05
2023-10-19,65782.63377511271,121707.63362155893,172125.03379769743,0,0,0.0,0.0,0.05
2023-10-20,62191.21378072627,120967.61812542376,171078.4668035584,0,0,0.0,0.0,0.05
2023-10-23,111922.51638006965,121173.0034373992,171368.93300287053,0,0,0.0,0.0,0.05
2023-10-25,63330.0457908113,123015.1462182078,173974.18362661364,0,0,0.0,0.0,0.05
2023-10-26,113838.87563941958,122728.35352995676,173568.5870367429,0,0,0.0,0.0,0.05
2023-10-27,-97154.32309245042,127314.152039525,180054.05306678035,0,0,0.0,0.0,0.05
2023-10-30,-18723.453453741284,126539.13089645735,178957.97933274286,0,0,0.0,0.0,0.05
2023-10-31,59162.348777597355,126452.84164970322,178835.94475634056,0,0,0.0,0.0,0.05
2023-11-01,23656.46505146672,125533.73073254895,177536.0920439714,0,0,0.0,0.0,0.05
2023-11-02,-65784.62543095692,124142.9030456485,175569.11383980306,0,0,0.0,0.0,0.05
2023-11-03,-39639.58898526714,123109.75455077292,174107.98347100918,0,0,0.0,0.0,0.05
2023-11-06,-93180.99507107364,123173.0888831269,174197.5540572789,0,0,0.0,0.0,0.05
2023-11-07,-6088.386354106428,123380.69635409588,174491.16294518404,0,0,0.0,0.0,0.05
2023-11-08,-23230.926215807216,121495.95547283716,171825.66795334735,0,0,0.0,0.0,0.05
2023-11-09,54926.88944567871,120342.9135942288,170194.97835385398,0,0,0.0,0.0,0.05
2023-11-10,-21682.096192697212,119723.59614192008,169319.10858103752,0,0,0.0,0.0,0.05
2023-11-13,13503.210765938142,117993.8699990291,166872.84319942936,0,0,0.0,0.0,0.05
2023-11-15,-107128.00690734711,116301.61981785652,164479.57820066847,0,0,0.0,0.0,0.05
2023-11-16,-76453.93979989464,119745.82403087783,169350.54437536089,0,0,0.0,0.0,0.05
2023-11-17,49814.73477782186,122605.09266428696,173394.26534435575,0,0,0.0,0.0,0.05
2023-11-20,16720.248476741785,124485.89755480897,176054.19386087428,0,0,0.0,0.0,0.05
2023-11-21,-31033.348078668852,122369.6854739093,173061.3407003193,0,0,0.0,0.0,0.05
2023-11-22,-28053.229052047427,120462.41162319858,170363.97845403783,0,0,0.0,0.0,0.05
2023-11-23,9869.62079817507,118652.21995624392,167803.91469646196,0,0,0.0,0.0,0.05
2023-11-24,29325.323246812357,116669.01071819454,164999.16082055803,0,0,0.0,0.0,0.05
2023-11-28,-38382.220214484856,116136.54499803098,164246.121119168,0,0,0.0,0.0,0.05
2023-11-29,-103469.43308850743,115660.51647791306,163572.89773394683,0,0,0.0,0.0,0.05
2023-11-30,-40269.11593595886,117968.01900607858,166836.28342989882,0,0,0.0,0.0,0.05
2023-12-01,-63071.50166104072,117952.99140996073,166815.0306504904,0,0,0.0,0.0,0.05
2023-12-04,-144564.74084828087,118667.65842919292,167825.74855847255,0,0,0.0,0.0,0.05
2023-12-05,-20574.72758421557,125529.15012005733,177529.6139122678,0,0,0.0,0.0,0.05
2023-12-06,-57849.39903234879,125202.4732741368,177067.61114816973,0,0,0.0,0.0,0.05
2023-12-07,32790.833684822566,126867.0781066612,179421.77870966378,0,0,0.0,0.0,0.05
2023-12-08,-6718.9470307030015,125636.97034219214,177682.09867289293,0,0,0.0,0.0,0.05
2023-12-11,40014.95082932257,125140.37468653388,176979.7882140457,0,0,0.0,0.0,0.05
2023-12-12,31463.405324505504,130621.90857805662,184732.04810330903,0,0,0.0,0.0,0.05
2023-12-13,31282.751324962435,125929.21125640364,178095.40041690788,0,0,0.0,0.0,0.05
2023-12-14,-132447.3932291005,123487.3690100142,174642.02476016537,0,0,0.0,0.0,0.05
2023-12-15,-127686.3988836386,127893.03835236652,180872.74309630384,0,0,0.0,0.0,0.05
2023-12-18,13682.928513495644,132741.93923411702,187730.3016841914,0,0,0.0,0.0,0.05
2023-12-19,-7769.8972247237125,130960.29709179614,185210.61409486612,0,0,0.0,0.0,0.05
2023-12-20,84808.616858465,129118.83695135498,182606.32889533532,0,0,0.0,0.0,0.05
2023-12-21,5847.201062928783,129437.42519194928,183056.89234849025,0,0,0.0,0.0,0.05
2023-12-22,-86349.97392395214,127852.94194658996,180816.0367501685,0,0,0.0,0.0,0.05
2023-12-26,-20046.252048442715,132833.22268264167,187859.39931097897,0,0,0.0,0.0,0.05
2023-12-27,-61761.75368933815,130317.28872413536,184301.23944249263,0,0,0.0,0.0,0.05
2023-12-28,-55060.42903793765,128962.31089295952,182384.96190059689,0,0,0.0,0.0,0.05
2023-12-29,27964.084745532997,128184.0821115658,181284.3517637154,0,0,0.0,0.0,0.05
2024-01-01,-18803.082841137784,125903.69979429292,178059.32082890364,0,0,0.0,0.0,0.05
2024-01-02,-3851.212480160142,122780.54877099131,173642.40416192904,0,0,0.0,0.0,0.05
2024-01-03,71450.33459709756,124221.57040120846,175680.3691557731,0,0,0.0,0.0,0.05
2024-01-04,-69351.23981741969,125262.88472359272,177153.04804698992,0,0,0.0,0.0,0.05
2024-01-05,-44975.17522384064,127346.0884787792,180099.21917939332,0,0,0.0,0.0,0.05
2024-01-08,85894.26723915584,125045.17569492356,176845.15303003264,0,0,0.0,0.0,0.05
2024-01-09,-1304.9478788693582,125889.00147458934,178038.5337286991,0,0,0.0,0.0,0.05
2024-01-10,-11623.957230837997,123038.67353648276,174007.45713898708,0,0,0.0,0.0,0.05
2024-01-11,20991.11053953181,122950.86974243286,173883.28061391058,0,0,0.0,0.0,0.05
2024-01-12,-163882.15224591817,123556.76713519554,174740.1710660863,0,0,0.0,0.0,0.05
2024-01-15,-140198.81568933843,135663.38565912208,191861.95760156587,0,0,0.0,0.0,0.05
2024-01-16,34986.47437512764,142522.84021931482,201562.941943092,0,0,0.0,0.0,0.05
2024-01-17,168919.62720704344,138782.1369034675,196272.6518806836,1,0,0.016666666666666666,0.0,0.03333333333333334
2024-01-18,2441.3258194067153,151285.96168999255,213956.18741530165,0,0,0.016666666666666666,0.0,0.03333333333333334
2024-01-19,-91950.02241290356,147843.01694823484,209087.0024479778,0,0,0.016666666666666666,0.0,0.03333333333333334
2024-01-23,208733.20534694646,145831.57802786064,206242.3247408427,1,1,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-01-24,-84013.10529183579,163999.42255398442,231936.2007947802,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-01-25,64725.20527256399,168081.87022901236,237709.8028535178,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-01-29,-156698.89486781924,161965.2714331605,229059.40235574273,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-01-30,113390.11759346598,166603.99945965284,235619.72396072128,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-01-31,-150887.96082406928,166238.90787792188,235103.39315241633,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-01,9311.984062259062,169892.79374621145,240270.9016303798,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-02,-85534.7044558175,165537.00093493983,234110.72118362848,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-05,24846.73029684443,162762.0458462546,230186.24065422945,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-06,-116633.86400793416,160044.3882000529,226342.7930389586,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-07,-8450.853377426143,161825.03350790514,228861.07085503053,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-08,101756.52458111366,157968.75656654872,223407.33078045,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-09,-40844.393271837864,158765.60154483953,224534.2688757737,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-12,49795.08152552135,156251.41698396194,220978.58309306984,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-13,-82646.45346893655,158373.7619145962,223980.10963701448,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-14,-42289.2344839852,154267.73153627312,218173.1557376327,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-15,6939.1569650047895,152109.2292258322,215120.49361544984,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-16,-86458.85400085898,150297.37897012275,212558.08419855096,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-19,-49774.68893756815,150579.68633016053,212957.33741251897,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-20,-20276.267518057928,148551.53534507318,210089.0246660853,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-21,64814.64676015665,145821.5186839066,206228.09831258547,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-22,-93326.99695528335,143653.93898894056,203162.5984983722,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-23,3512.617905188501,143143.38869529794,202440.55269127092,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-26,54336.63504097614,140220.8089368458,198307.29395694836,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-27,-23641.953546524932,137485.51189831755,194438.89982920303,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-28,90067.17396242094,134992.22601502878,190912.7700035026,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-02-29,-2752.890070790286,136321.27390166436,192792.3761185736,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-01,-75443.36014569449,133300.81445559976,188520.69102563176,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-04,-48609.71998036707,139356.10904639482,197084.3920448831,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-05,61352.07568834213,136534.4256261093,193093.825967547,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-06,-38814.28580499207,136090.24070914584,192465.6374014748,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-07,-6671.522172822359,133249.35642351973,188447.916498288,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-11,61889.53815849657,131626.34954476272,186152.57884733507,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-12,2178.3367327007145,131124.5142474189,185442.85822467663,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-13,90708.49122845587,130539.74065181876,184615.8421048854,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-14,-51898.448074580134,137443.27323973688,194379.1638018116,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-15,35044.75453129136,137742.7842458007,194802.74727400212,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-18,-5532.739236161854,135701.2774923963,191915.5461308052,0,0,0.03333333333333333,0.016666666666666666,0.01666666666666667
2024-03-19,138888.9225392072,134482.1291966642,190191.3655238616,1,0,0.05,0.016666666666666666,0.0
2024-03-20,-22065.807862398997,140941.53048192378,199326.57447875204,0,0,0.05,0.016666666666666666,0.0
2024-03-21,-42357.262349850775,137859.88898389557,194968.36266231153,0,0,0.05,0.016666666666666666,0.0
2024-03-22,-28755.280126419577,134238.12017675387,189846.2757414934,0,0,0.05,0.016666666666666666,0.0
2024-03-26,42176.68428121785,136093.2418969013,192469.88183157728,0,0,0.05,0.016666666666666666,0.0
2024-03-27,-27613.97852531175,134798.7644830679,190639.1670113447,0,0,0.05,0.016666666666666666,0.0
2024-03-28,-101062.56121087402,134967.68407295068,190878.06155930768,0,0,0.05,0.016666666666666666,0.0
2024-04-01,-54256.10830701278,135443.17730162953,191550.52790855416,0,0,0.05,0.016666666666666666,0.0
2024-04-02,32148.80601846642,132956.3868326211,188033.5842231907,0,0,0.05,0.016666666666666666,0.0
2024-04-03,-3684.7046976302863,130379.15428436176,184388.7328176246,0,0,0.05,0.016666666666666666,0.0
2024-04-04,-23779.903691765994,129339.59039790167,182918.52948059983,0,0,0.05,0.016666666666666666,0.0
2024-04-05,15577.854348068926,128384.07636744942,181567.1936613761,0,0,0.05,0.016666666666666666,0.0
2024-04-08,-45380.14923200164,126364.85608246348,178711.511158511,0,0,0.05,0.016666666666666666,0.0
2024-04-09,3109.8157900671463,125689.621791303,177756.5609903995,0,0,0.05,0.016666666666666666,0.0
2024-04-10,-39775.62837032107,124547.24836278324,176140.95924757895,0,0,0.05,0.016666666666666666,0.0
2024-04-12,143043.93479832346,123343.68508537069,174438.8197544518,1,0,0.06666666666666667,0.016666666666666666,0.016666666666666663
2024-04-15,73595.12022358591,128280.13415374774,181420.19337459013,0,0,0.06666666666666667,0.016666666666666666,0.016666666666666663
2024-04-16,47982.79106707478,133333.71071181897,188567.2145594896,0,0,0.06666666666666667,0.016666666666666666,0.016666666666666663
2024-04-18,110410.3879590637,134775.79176210312,190606.6778382762,0,0,0.06666666666666667,0.016666666666666666,0.016666666666666663
2024-04-19,-94297.38877531978,136819.03478744242,193496.33450424176,0,0,0.05,0.016666666666666666,0.0
2024-04-22,-104246.79311778021,137267.97074731253,194131.24223325012,0,0,0.05,0.016666666666666666,0.0
2024-04-23,13821.273708926428,137556.44576249603,194539.21805416408,0,0,0.05,0.016666666666666666,0.0
2024-04-24,1004.11926122621,135975.07136714063,192302.75914729113,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-04-25,-121214.36518690542,132897.84756808466,187950.79506209213,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-04-26,78534.53375570929,138988.6988986399,196564.78220433215,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-04-29,-95576.88242943764,140130.77107267143,198179.9578979607,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-04-30,28794.677109879427,139426.4385272303,197183.85552063695,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-02,-2441.7660318874323,137560.37715355915,194544.77802439337,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-03,36540.50490171807,135377.35939446997,191457.44492635145,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-06,-10776.438193034639,134159.90492421808,189735.65981227337,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-07,-1683.685894394138,132657.6365084844,187611.07654549653,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-08,35655.4556155475,137102.17258092415,193896.76215879613,0,0,0.03333333333333333,0.0,0.01666666666666667
2024-05-09,169442.8829822878,139119.94339999062,196750.3947543304,1,0,0.05,0.0,0.0
2024-05-10,-57132.60240558313,145488.65983029714,205757.35264345567,0,0,0.05,0.0,0.0
2024-05-13,-28779.84871558257,141345.05000709376,199897.25201015393,0,0,0.05,0.0,0.0
2024-05-14,-16936.536432793997,137681.97419870336,194716.74665842525,0,0,0.05,0.0,0.0
2024-05-15,29886.808605745002,135595.7817249274,191766.34873043868,0,0,0.05,0.0,0.0
2024-05-16,-77769.7350077895,132990.44032755226,188081.7443820201,0,0,0.05,0.0,0.0
2024-05-17,16099.52321540343,132950.28322627113,188024.95219726095,0,0,0.05,0.0,0.0
2024-05-21,23117.016450247927,130890.04733302582,185111.26336605143,0,0,0.05,0.0,0.0
2024-05-22,-45914.244412471424,128613.27166015642,181891.33312847093,0,0,0.05,0.0,0.0
2024-05-23,-129138.0720548807,128962.6653797858,182385.46323362857,0,0,0.05,0.0,0.0
2024-05-24,18498.130382058356,131957.17010860253,186620.44186494136,0,0,0.05,0.0,0.0
2024-05-27,35843.89372577921,129814.462045779,183590.1167591317,0,0,0.05,0.0,0.0
