date,AXISBANK,BAJFINANCE,DRREDDY,HDFCBANK,HINDUNILVR,ICICIBANK,INFY,ITC,MARUTI,ONGC,RELIANCE,SUNPHARMA,TCS,WIPRO
2022-06-21,13393.068148305174,19750.40173590034,8549.851613090586,10782.80969662126,8975.090623830487,12837.708987576054,12266.545162017841,7540.401835301723,9431.891287990058,19230.870525932616,13600.987694227884,9486.82804315484,11912.872411154185,17896.53540971482
2022-06-22,13077.791451484458,19141.1048042916,10521.292243548864,10520.000099618353,8420.987102169223,12679.55074822577,12790.273643136486,7991.871773876641,9553.319586960002,19130.23761113113,13453.507289600191,9561.824065116349,12681.611194979047,17925.141821988876
2022-06-23,13285.604825714909,19111.084257720817,8191.016546418608,10175.53545155367,7818.128744781947,12709.709630008507,12325.008206353736,8246.869218035046,9249.982985832881,19561.26336841731,14369.133457453507,9380.755271377398,12204.17387568151,18599.120093800313
2022-06-24,12974.017017621243,18384.92799802655,7525.360464286348,9795.87895357595,8419.125263630045,12835.721911417637,11860.382230746272,7990.63703527141,13823.127977659162,18294.806300930843,13920.757385729903,9495.137601957997,12531.463495336355,18026.559267013075
2022-06-27,12750.88040885274,18635.848617677148,7057.046654406389,9887.349266314353,8868.267771269246,13128.668675897281,11385.07346100187,7813.682324023846,13538.756003946997,17631.917237266334,13712.903140672695,9242.894454325497,12086.84401237142,17024.15264394488
2022-06-28,12458.593190819565,18116.126562197947,6864.6796108233275,9505.985365765011,8429.745682627294,12686.801003654016,11846.240182643585,7947.308591164219,13204.905832787068,17578.103004179156,13207.447357038025,9218.151498143125,11798.383354199053,16540.49344763036
2022-06-29,12221.711612953031,17602.26978884012,7433.5249889484585,9244.400891842475,7878.329878734887,12381.187636455235,11290.44551021104,7832.539138109671,12764.635602944962,19165.82964297012,13056.19027269146,9059.933218079545,11382.338026559013,15745.144835035906
2022-06-30,13198.020842350326,17226.757003990857,7037.863723513258,8947.266669108565,9754.488355799436,12208.878772517808,11092.802433471415,7699.093852143928,12351.238248179434,18651.364765556948,13019.263070492105,8882.737320648841,11126.010582941635,15354.35324001649
2022-07-01,12960.655211556763,17102.025663157412,7023.848194017911,8677.82385608315,9125.144046911244,11845.712924390837,10697.545038671038,7553.556100978509,11987.473345915543,18108.560028050448,12637.271541101823,8812.830914548867,10888.386227276145,14888.822309900808
2022-07-04,12255.992163212262,17162.917528461614,6457.607619101842,8004.20862152492,8299.552913822508,11172.565109585086,9835.070039760698,8253.30571942923,11314.894022247328,38539.361716799925,18574.31803049958,8292.359634246,10051.824781351143,13776.308264975236
2022-07-05,12106.687950336396,16651.718932110707,6659.080070878816,7794.826383369021,10035.721746542285,11663.784291662401,9598.1349025063,8706.802329981252,11023.955280471127,36957.40741635464,17729.169676569643,8133.13252698664,10284.502859195185,13241.959830442254
2022-07-06,12018.791277961287,16199.791987004419,6803.125813062916,7626.741949700544,9549.258662437016,11295.422171267432,9526.081092845587,8800.253185748466,10873.850754486399,34734.47187161406,17062.327885062008,8028.857083456315,10105.35941663221,13186.0972046321
2022-07-07,11885.092846378639,18034.802893475873,6478.713252264401,7897.337453615534,11146.902872975394,11061.380558819057,9412.902506712155,8649.516938111688,12050.140458160267,34127.08233116429,16285.34400313242,7810.669191317678,9998.840596849084,12656.642467445183
2022-07-08,11678.63174512177,17581.588936883305,7060.076376487464,8397.257793360697,10488.218682519579,11562.642926732928,9233.349258164684,8532.212775113934,11663.012541466454,32244.95051421669,15723.809285010859,7859.14427245508,9828.207307036902,12422.298052802638
2022-07-11,11568.96901519313,17051.106709799642,7618.535423050839,8162.393467502666,9939.127615049863,11746.201436019008,9226.307472294327,8346.38135436138,11554.397411211672,30498.392632822135,15127.092668840167,7822.068446870323,9645.321556856587,12038.906884469958
2022-07-12,11307.686979998754,16394.156528512543,9748.271250960423,7968.05442984151,9302.130587683356,11760.658862787215,10498.856550266493,8112.855429489102,11115.062435022894,28894.043636650145,14661.909202613817,7739.856467752407,11426.573264818362,12403.288269449164
2022-07-13,11194.378777797792,15957.3617123745,7726.287115610691,8097.767967053123,9189.201275441494,11781.5437632916,11248.029123758974,8049.9589438811845,10979.961500746811,27352.13665180986,14109.622801119785,7611.293183050465,11307.475071749117,12095.667044865579
2022-07-14,11023.680834245666,15569.277022992457,6893.31830892626,9261.6933935918,9168.586365480487,11620.995131489037,10804.237593976197,7899.283468970905,10679.825786804762,25691.75284618612,14001.326546420943,7493.776011325881,11211.56163338828,11788.689320623269
2022-07-15,11346.11179590026,15189.472645845046,7610.3313933748195,9000.320649744715,8610.094568126395,11239.703258982028,10627.068708584142,7851.190850250774,10644.396249234109,24447.785628303685,13564.28606524315,7776.957654764153,11007.067089490252,11739.51979350919
2022-07-18,11269.75496740297,15055.84264008981,7030.981911942568,8856.10363342812,9395.000052820387,10877.627517423021,10266.822768471518,7792.643095369584,11157.420244955605,22915.99555311394,13058.879088815856,7609.218026742023,10734.173507828487,11964.375364587228
2022-07-19,11565.15837604824,15390.185807671078,7731.77590194354,8667.557130973948,8717.310818838807,11918.88694335081,12770.701519762488,7609.42031272434,10661.07742309134,21856.800182087052,12603.694800707297,7476.820480386765,11154.643525350984,13019.027168876331
2022-07-20,11554.19402516005,15001.744873157882,6828.556921355388,8425.235704865676,8239.672420257313,11757.246160232104,12155.276732921922,7481.210300879566,10378.422877729778,21033.268574775277,12275.570569291725,7387.755503230879,10860.595816099181,12561.764764718338
2022-07-21,11306.892560208666,14477.53015850793,6390.897018804225,8529.246677156774,8133.9772663037,11307.307895823782,12329.686483584743,7515.474265184858,10053.62361646488,20987.896870210534,12903.118752918303,7182.076460052508,11499.857293995914,12625.710794549692
2022-07-22,11157.792843026344,15327.538585863715,7891.7112947744445,8291.059797584458,7714.971407115148,10939.155143306372,11908.770980787858,7383.69999112209,9812.844357627398,19747.926766789846,12496.60316443862,7129.945322498279,11153.122363181752,12224.166800386487
2022-07-25,11196.188550526229,14964.555051694919,6751.566949967957,9223.090013747122,7611.846867841827,11225.725719407936,11859.764934178269,7272.834865446672,9584.590008378196,18656.479700572814,12160.029690507974,6983.935324318462,10861.930169657635,11922.433045887006
2022-07-26,11021.348545787057,14554.757046504263,6852.637365902572,8884.863881131861,7292.163914703333,10818.949482379696,11274.848672085069,7100.04069676096,10242.177145625514,18343.695605063123,13372.00465843931,6954.683965855393,10525.489309637796,11584.67165021226
2022-07-27,12417.651498068535,13857.859903924767,9839.233899420064,8499.694554721815,8767.946324869372,10443.944556575383,13167.010739657406,6839.48726356066,10076.90259925357,17159.362411277794,12657.282637576573,6856.940940109842,10689.298833519968,12421.052517593744
2022-07-28,12336.225499972526,14187.061460159866,8954.955992683157,8387.912856379278,8651.826377615364,10158.210395169743,12775.856816119605,6783.564366254389,10220.385123004566,16207.329541237023,12167.46507736464,7676.793600310186,11036.388754614172,12008.524120170947
2022-07-29,12084.96735482377,25702.3398691078,7112.04986322898,8379.672848226443,8535.272491081876,10563.325872986226,13642.437729215859,6528.369391693471,9891.534269359856,15101.230954092196,11973.564987033367,7231.2862289183595,11233.155368879843,12487.099775000397
2022-08-01,11602.215294095924,24532.2277457084,11860.174707422428,8364.815549885314,8155.49621166052,10089.58641701544,13457.536314775023,6336.395303120917,9593.1825539161,15062.015539634122,12163.276533319811,9602.041507048163,11015.314855892762,12621.158822721378
2022-08-02,11467.60439152607,23893.625883167162,8253.30882618961,8327.623653323953,8086.062266249618,9904.738812739151,12689.510360697583,6558.819564825977,10399.449901319376,15431.307923808954,12731.058888187188,9682.082944411948,10694.237049955464,12427.303481414025
2022-08-03,11284.244169588428,23279.121390191656,6883.329765960903,8408.47844632693,8117.299781837803,9762.471508095803,12100.378930172335,6547.963307689701,10602.821174959428,14935.459083262607,12359.171316821239,9451.865256717987,10418.359452847626,12006.71376066886
2022-08-04,11072.528665144058,22546.65914220812,6221.967645223552,8180.624938809188,7692.078484354988,9598.289673750818,11847.168121057943,6506.010317919454,10696.812923124975,14350.594417770779,12055.105015513142,9636.16029580979,10345.199986878697,11708.73032725363
2022-08-05,11099.94456839024,21714.92857641682,6614.538462250043,7948.6677366425465,7299.856619329617,9376.049542319077,12041.65808500352,6432.499184186828,10363.600673006973,13692.240354046511,11869.335497381398,9866.200080886409,10133.695334271166,11488.053642272607
2022-08-08,10975.975742670607,21010.61278690329,6167.21704898215,7801.194555046965,7035.8739725200385,10043.496449144184,11645.200834427309,6376.867064362182,10321.850027088478,13099.887214660428,11783.462217591392,9643.104113676029,9889.260314401905,11345.395342883112
2022-08-10,11040.249901379893,20265.47360659493,7068.160830236192,8971.299489175002,6733.13230967789,9780.777754575054,11111.406458874404,6371.946747604139,10159.362339200463,12463.085429070294,11676.951459547668,9443.73304693483,9629.216693063174,11126.344211760557
2022-08-11,11028.744545509135,20500.71546247797,6425.118446576163,8687.070056402074,6443.029978905218,9797.786073761621,10946.861443757458,6360.637637259381,9905.530489346153,12666.014374908194,11347.887084369933,9230.365750738656,9472.695471509405,11199.907192820956
2022-08-12,11151.553570092767,20449.598903337155,6176.6596266636325,8824.488796584583,6385.119781729197,9842.175382883941,10784.691457121517,6491.768874482868,9643.140346089682,12114.729866125452,11006.302770639704,8997.588964051865,9748.116580398431,11595.399794745997
2022-08-16,10925.805399792593,19655.50223036043,6036.622098800719,8511.795946727609,6164.57099485884,10069.579858909994,10823.350824936619,6449.35973267298,9582.432899419748,13906.316604048776,11098.459124448758,8832.61188933083,9522.442077591853,11289.935003396544
2022-08-17,10729.257355908023,18924.043041046785,6356.8679710629385,8567.992032757973,6818.230599519676,9784.263058148188,10377.926853231931,6430.7894688669785,11129.209631402504,13221.902082921853,10844.434313432332,8652.44741727302,9257.986133257316,10945.716007730412
2022-08-18,10591.808422894614,19631.259518826304,6243.196258685894,8380.939814947675,7065.059189383993,9519.522796723719,10122.558219803715,6408.158170236467,10790.178285554372,12559.973749893388,10573.436231393507,8510.993583138024,9068.2665813827,11030.709690060914
2022-08-19,10548.1960442903,18852.956566863842,8273.405775284227,8087.154170335365,6761.522221862761,9165.197053560683,10353.447749230443,6341.079417115613,10398.32747941538,12029.936864795873,10239.275470956287,8446.526200398273,8983.892678555552,11469.804354923652
2022-08-22,10649.09843089649,19213.627400485842,7087.6287718941185,8371.454394324533,7247.644453815762,9707.091477683527,9981.466539696998,6524.825460068307,10729.808617006813,11602.736257192691,10569.305421486622,8464.400359331023,8724.079428368957,11171.284901229159
2022-08-23,11484.374508349898,19615.952016948948,6554.621406245363,8821.061824728535,6832.254742778092,10586.704964627408,10154.073282418372,6312.7886978540755,10864.01807720156,11921.018907484722,10213.30590970659,8871.134590808004,8709.042967801524,12570.574887245531
2022-08-24,11241.107447854334,19149.978471543334,6635.978577771871,8555.320687678146,6864.059150719829,10545.42098015313,10708.566476752601,6236.021087817665,10668.186293754803,11605.292996640423,10276.921515122067,8738.895274522143,9054.930577467074,12304.147684324416
2022-08-25,11040.667706053746,18565.053735321348,6386.371258730169,8356.179825607598,6570.345471277814,10415.32144434218,10371.033503670442,6213.975332257029,10369.562708336023,11461.57231135258,10054.878885750284,8638.319613758998,8975.777231514108,11924.04712922701
2022-08-26,11029.296922671567,18448.717393004437,6340.673400580376,8227.418914755484,6394.269409001916,10095.278178134151,10428.197306058437,6199.504447079481,10056.624438185037,10991.34633161757,9828.654457021858,8497.443824218944,9013.870058866793,11602.294197638092
2022-08-29,10826.83401494979,17860.478349601977,6365.232214278899,8014.280683920166,6170.805738650565,9803.661411122846,10119.785531968271,6135.438348858194,9790.6394254482,10604.703158929435,9664.806394664298,8352.881474023185,8852.70120644618,11335.092140266042
2022-08-30,11649.944427075416,17411.57142448888,6292.021107007901,8690.629186881328,5854.373723337768,10256.889431845157,13087.510556990737,5911.42484243221,9380.285864984246,10104.349098395176,9455.357995164874,8044.353534260016,9980.301099554661,13164.836168023654
2022-09-01,12059.764320872295,19978.087042291765,6380.674054829734,10983.115745582267,8290.481799876416,12704.34452376242,12882.453054878932,6670.434799664892,10460.31389852341,10106.244948276924,9579.2196679035,8019.046702600398,10395.821384676763,13380.296161064774
2022-09-02,11952.470417841063,19565.915341712436,6768.174592704531,10706.246059040392,8744.910244803272,12695.069635635455,12906.902714263886,6705.404989765604,10157.337529921622,11447.705804498808,10946.236463654934,8568.977038464285,10944.790012818703,12916.144315017662
2022-09-05,11722.631260920758,18927.587084737126,6460.137399909581,10434.436746284498,8246.702452005014,12290.014509366061,12353.337356425536,6903.808082617567,10092.565897658284,11443.7193403099,10891.38877053584,8412.264647647986,10639.900089658224,12546.723132621333
2022-09-06,11532.36922018255,18287.497689470983,6459.39666291034,10136.662025906671,7798.542926805492,12113.751433854393,11794.666913667717,7193.38775982303,9837.641029191447,11062.838529604527,10986.386282423791,8535.451007109492,10339.888496852085,12134.12518370991
2022-09-07,11461.508715551361,17881.32291730377,6460.8113407424535,9818.484938167021,7671.94974579265,11698.715226613616,11330.927512352398,7117.779572890523,9664.113665923169,10872.570530446392,10814.032441053052,8368.721237552874,10087.735933556018,11774.296658973713
2022-09-08,11260.79304054585,17366.791817055484,6374.751355685015,9545.485348972456,7330.256809522521,11480.914300359522,10896.201730909186,7014.463104966098,9617.659887445354,10509.956342839188,10592.547796152334,8239.924445805218,9894.556656284367,11525.385895939462
2022-09-09,11603.524411707602,17036.297929037733,6435.025938182727,9500.076646405842,7045.785224907321,12393.551143744766,10777.856710956681,7093.791687626495,9317.957540597781,10114.04952303526,10285.309243707654,8032.886620526463,9694.226595881077,11531.156133747334
2022-09-12,11357.806866599014,16562.729703606477,6434.097348080562,9150.588935839898,6799.809964883553,11927.539063335224,11421.23045469121,6948.318891996935,9560.34069510096,10128.31244384623,10048.446517359653,7870.931076607335,9795.21203856109,11474.00237590782
2022-09-13,11338.416893634432,16352.567840590862,6372.212918005676,8870.12386414399,6535.443092511798,11592.064826421889,11430.464463126544,6824.53618492269,9284.802807354848,9788.080647466863,10021.972210222666,7706.5126626106085,9677.690375393342,11450.691365278799
2022-09-14,11144.19077255683,16219.660125357714,6380.10342481971,9017.31510155281,6325.116364621879,11224.800537606676,11024.16257384216,6873.338070139496,9044.887035705904,9482.913863347903,9914.731069677797,7571.766381090087,9460.321238222874,11148.893516233458
2022-09-15,10795.327679767808,15554.174981801252,6825.550217008304,8763.503792910222,6192.553092434589,10745.62728736182,14534.316063924709,6626.674256954807,8654.543609454266,9149.44982022837,9877.431346250982,7484.1383318314365,10937.45343409275,11588.825184981675
2022-09-16,11188.602407465229,15345.88944659133,7172.808932276741,8570.869346962687,6059.234575201972,10372.544627169977,15075.502794373322,6542.275675811176,9264.285544979137,8928.917168023923,9825.826009236947,7509.525152169394,10697.45902114746,11303.003466812313
2022-09-19,10684.981671182348,15035.242589872825,9132.62494759377,9196.685689540502,6341.72147050667,10111.698047055881,16897.070566355866,6484.20073613813,8790.53489096513,8825.339038516255,10691.093598989353,7428.419555144587,11858.547960396647,13373.768261508825
2022-09-20,10623.848849338352,15990.015198764097,7650.161735712578,9048.137334015913,7162.132235618011,10038.802152553748,15800.916374515351,6675.742363688882,8806.24951544682,8616.517050875036,10412.441343134791,7312.843983635313,11515.55132211919,12821.967271596688
2022-09-21,10608.727308924967,15866.604020426581,10445.879720182194,9066.1688365813,6819.256013963968,10472.402402786962,14539.25993327685,6520.014243300862,8527.258894664374,9026.241320808902,10064.49593622247,9018.479395192855,11039.538533216239,12388.263616771806
2022-09-22,10580.50296444877,15458.353515036824,9281.407263972014,8799.908709476147,7022.611041671155,10175.938115203404,13816.660592224152,6635.254727884477,8420.459235785193,9473.396033547466,9848.11087653941,8870.723394960254,10957.363358948474,12224.838066664386
2022-09-23,11418.701081474792,15083.119129663353,7868.693172924955,9683.303887409022,8025.578220072403,10336.842965806345,13040.350916037434,6698.394017578792,8626.952533976775,9799.854853364557,9794.006857432441,8587.946226112996,10581.937853491501,11876.809704272566
2022-09-26,12772.314884759373,15983.514673362612,7678.281505068864,11185.234623462324,7559.7695444013025,11457.48129554194,12208.718256278129,6539.175767019316,8478.883173773273,9434.559696158281,10247.362412601868,8312.955531022231,10287.827080159015,11611.656407301323
2022-09-27,14897.703649827137,17246.719121998805,6842.695239075781,11111.684624742382,7194.463442604337,12508.427817809456,10986.699988346496,8868.924922737573,13118.00786115793,12767.245619011732,11233.7900779981,8686.553114363453,9469.5656493005,10763.898184062542
2022-09-28,14594.749664486322,16692.612845799333,7322.0370221890535,10828.367141735176,6976.817963022784,12261.82439220961,10669.815209206914,8685.300046079616,12715.009874728989,12306.229557038843,11014.80317398668,8546.37741326303,9324.725310407854,10662.621030112667
2022-09-29,15656.212749473863,16160.052894565615,8397.903816132226,11063.398202827319,6753.239040854398,11879.45456813516,10157.505785846804,9494.253891976483,12292.787487904734,12254.482719740892,11833.44008476117,8654.187244452145,9031.345837774357,10346.641792181445
2022-09-30,15217.010418434975,15854.925546105163,8859.03965293287,10632.095240373681,6450.67374023778,11535.497165654364,9811.177358319828,9807.565774299777,12022.126947800694,12974.126091240376,11489.963261998686,8648.395703653674,8978.035596067773,10425.021331882894
2022-10-03,15112.43607498534,16962.6202003131,7316.193850544233,11925.829127101872,6130.328345692448,12127.918619330707,9642.966256623171,9464.802538796066,12453.687615653975,12344.203504235333,11978.549467013858,8744.408072392402,8715.361454959726,10134.116957756301
2022-10-04,15043.598603879444,17114.199564938725,7872.8042668474145,11413.452047585854,7578.692415785994,12218.467523345535,9707.015808662816,9863.39050100269,13430.347744098754,13341.169344077603,11588.376236450258,8584.70860585503,8558.021088688363,9845.810602277326
2022-10-06,15027.587120436643,19202.564227953124,6550.628922916593,12586.015289786643,7866.702652814287,12781.494061231222,10669.287035073103,10337.25430510966,13249.51393906177,12672.59181259302,11755.558942422074,8135.090248704481,9981.504017616944,11224.06954148421
2022-10-07,14753.705138770867,18723.341764471214,6220.004122032771,12262.468908824769,8178.843209000343,13023.46252889263,10753.600881442115,10161.012123963252,12801.392843227082,12225.695565408649,11418.755276438953,8034.8675150282415,9772.363268155334,11141.182924527635
2022-10-10,14389.572840291146,18218.656856066526,6183.900209131689,11786.524302929654,7800.784684379922,12604.205571047674,10392.930336870248,9945.683701375065,12459.519963582152,11837.012342897146,11120.402206492887,7893.496818883822,9727.916331831233,10920.816954938638
2022-10-11,14257.111089054944,17698.973697526722,6061.81088498767,11548.759141091285,7407.459111508912,12177.929360363065,10135.596264693078,10017.510947411363,12159.021296812656,11439.379724736144,11002.129169412177,7828.40468441114,9776.10900597167,10755.948815487429
2022-10-12,13581.165075636061,17182.766000680458,8407.810444315717,11219.649985368296,8090.188548796556,12023.026011521108,11318.753345322233,9641.238831282912,12295.754036905962,11448.603755853599,11374.037435343267,7707.135247583329,9974.809634307501,11180.78977782722
2022-10-13,13648.620470042833,16685.53043611106,7433.908082026896,10873.112030594686,8205.882588359278,11627.946689987864,10871.22286616989,9560.718042550143,11912.763623721637,11013.763082776435,11156.232968776672,7672.311793864528,9868.079026744672,11038.937883001608
2022-10-14,13317.89433695978,16169.94186209101,6610.522132815283,10710.768462124091,7901.758866197776,11830.245540146207,10815.76671752963,9170.749763963173,11357.101615743706,10803.094345476353,10684.807287095618,7383.691147357753,9827.535506040993,18710.589423019293
2022-10-17,12960.531740392635,16050.515105031478,7006.183334202826,12319.567112956998,7477.71406853203,12129.71920524971,12717.510175789075,9007.010477924932,10901.570312548536,10756.16177645178,10379.03240456642,7301.180975948483,9611.439831832584,17697.86468750873
2022-10-18,12860.032486597183,15788.823152871792,6605.087534199373,11860.14541918067,7199.097115452882,12281.75830243431,12232.082379166908,8777.735809651831,10841.925232690002,10388.731406933028,10565.278931317329,7181.195818804514,9440.719968723766,16757.5536653059
2022-10-19,12581.123863421199,15345.987441252715,6445.977294816029,11339.742235909103,6930.159947636452,12186.223875601097,11772.663751495398,9245.69018214586,10685.413930636554,10125.40671988444,10821.17878459412,7040.048201705485,9366.459723815304,16082.34599985971
2022-10-20,12370.645475171372,14894.24843852314,6739.256602823064,11049.410447341856,6762.38322390579,11835.57411871381,11536.000412563699,9286.034022541093,10514.800061482854,9900.341185962634,10948.183808465597,6948.545333623718,9234.144761259657,15323.945041629768
2022-10-21,12133.531065536055,14544.909055628164,6676.472022569787,10683.845662391257,6615.677280109241,11457.297973862425,11236.544452162527,9153.123368488146,10208.988394169826,9862.802222015584,10677.428410279188,6853.498331659557,9203.782475978185,14762.971398056887
2022-10-24,14212.68907776579,15550.998015686942,6444.111784175306,10387.9817967569,7267.532655358645,11947.657781848227,10672.516023151822,9012.807314991163,9918.201779543979,9809.078456074416,10534.57265773346,6677.229279021594,8929.670517013295,13974.324589105267
2022-10-25,13916.448940474515,15059.34287915148,6818.402552647679,10490.904147613881,8584.420927579471,12312.165672963938,10503.783996824674,8820.16204356214,9740.042429776899,9554.972079389503,10249.465483294314,6662.0017521104,8818.902748232105,13407.446640873215
2022-10-27,13648.990399565811,14931.9348818786,7305.208634685474,10180.863927356651,9387.600259300682,11843.873775794988,10124.475765374676,8617.383517461849,10418.850518330384,9745.243118496897,10393.484392481592,6566.546167581619,8618.60529166084,12821.663102389475
2022-10-28,13410.542435553687,14975.577595831488,7154.138204185031,9822.525513252274,8857.521069359189,11449.426713291463,9982.58534969111,8408.935548389669,10153.483095308178,9547.746600801134,10171.660654232217,6839.504096616374,8471.4300533577,12390.583820651793
2022-10-31,13358.851075374521,14556.947806110753,6799.128099933997,9478.204807217604,8292.048730194105,11679.759434594038,9686.589177132042,8195.107152862765,12934.120275772279,9558.188615418112,11260.344873338156,7059.899742006505,8257.103563170178,11842.471193017618
2022-11-01,13012.81682748524,14746.667227899641,6569.187460050659,10661.908178406557,8055.251513536898,11261.62959672749,9928.70407775778,8096.73018315352,12461.003139418033,9229.585932585836,11072.897596942485,7650.001231417983,8254.70052332819,11586.945531495825
2022-11-02,14623.395784755628,14304.627037745413,8450.667411687384,10443.629237521292,7706.88320683345,10864.40786113673,10554.25214467712,7845.763430092716,11955.227064771407,9019.01150957177,10725.372792683847,7891.849091953809,8638.908453276668,11640.010535011457
2022-11-03,14471.173682542485,14053.246252108906,7140.995691157688,10063.061609904382,7668.019347687594,10595.064719870557,10510.314283140176,7896.231425046327,12350.597735440608,8890.591659404019,10504.000136748935,7825.485108232184,8541.127390865528,11296.538725181525
2022-11-04,14110.605051132512,13720.249793810013,6803.426888892699,9753.299829366833,7496.506631112605,10264.091932913403,10644.714705652405,7736.864185262745,11934.719646201003,8662.728028142945,10242.083895096084,7746.871457324761,8607.874742090224,11393.066092334922
2022-11-07,13745.704977722002,13532.847265189099,7449.22140031578,9519.183892615281,7336.444674536118,9967.95042001699,10529.263302412868,7565.424857571565,11535.892204593312,8590.033898850668,10279.931802578436,7660.560995596939,8474.227736599023,11119.222744251032
2022-11-09,13478.360227492056,13209.31833278617,7110.115210905184,9338.534683767726,7037.399972524278,10026.212967965366,10222.989987454,7422.126706639854,11361.171395682639,8445.408808917358,10084.372181084174,7619.09693833059,8363.446605982364,10839.411692779262
2022-11-10,13169.407642024795,12953.304523596556,7090.433581651968,9029.181859293962,6926.584530395885,9878.794502423627,9918.770314165215,7696.410375304708,11118.820802015201,8262.296793914522,9849.78805038734,7712.938429201967,8275.675315997263,10581.415608670799
2022-11-11,14953.294854397343,13680.117255686779,6527.7867629806815,8928.394333982229,6574.802363511774,9635.025946078264,9690.52568526452,7807.9848034069355,11238.370264217016,8116.720241695304,9915.524542697722,7515.839153469556,8104.14698193869,10343.661866919274
2022-11-14,14301.937916853356,13387.818704503452,6168.236686825196,14690.894764190682,6131.573795271625,9196.796824751791,13099.174709416891,7421.082510453646,10525.19338995889,7775.597021710633,10536.463516406826,7188.720369783243,9669.989417559187,11739.89973077302
2022-11-15,13666.583707087091,12812.573982212247,12311.271827843095,13669.3955687695,6748.271563711972,9263.148853310702,12326.421298658226,8128.791330269178,10077.159448284932,7757.554706841933,10183.06669605151,7236.024302562231,9316.913626069558,11476.245638301434
2022-11-16,13566.39596318908,12597.5886075299,9554.574158330068,13135.41059601607,6429.3913564272125,9777.482811965503,11773.613032357292,7996.743815124863,9870.400930976983,8388.12074290158,10025.004960663282,7038.323953442698,9122.28440026433,11162.012551935473
2022-11-17,13365.146644920662,12934.20451936121,7917.855608303789,12717.742225014168,6328.0621741365485,9532.115240378345,11307.087731450132,7859.559275257771,9661.494626636697,8250.503680606524,9886.423127606395,6879.4172223617425,8999.508208158186,10894.140736790572
2022-11-18,13058.083577955482,12613.521598122597,7746.6642227967495,12336.550189149493,6231.715436512908,9300.720043152904,11077.213331716308,7698.018734477863,9840.345242424828,8080.143517176249,9664.382386055506,6818.04975155999,8845.884812225657,10684.50019860669
2022-11-21,12793.563256097841,12778.609131525533,6877.58117335884,11830.75763499331,6169.435672941924,9043.04470612857,10652.339716600214,7652.0135593339155,9988.904358931168,8211.864988876237,9479.392354892008,6709.895705893507,8693.471792473896,10576.93791896103
2022-11-22,12365.386094735908,12958.798704421673,7465.399411867926,11548.67810393085,5995.3809243041815,8722.23561998245,10904.527826499325,7682.918325306307,9631.678314833356,7992.3986153232,9894.337429974114,6686.987096118129,9055.76615418406,10791.516505925092
2022-11-23,12122.591562669195,12655.500184470431,6818.826452612139,11079.303087681028,5886.382160404663,8502.753847151787,10735.443571085229,7640.937392632373,9390.875900391682,7865.552184990691,9745.712053083851,6618.578493657683,9017.194001277774,10573.993993754753
2022-11-24,11884.27639456368,12665.390989838952,6994.8023947592765,10635.673479442185,5721.623155720924,8306.60753882025,10379.954983848756,7486.211899368257,9231.66905407538,7889.414126215455,9546.832131071364,6585.065487510247,8842.182704178298,10361.720478463769
2022-11-25,11496.164801298159,12158.677205373831,6607.561246590169,10756.410305757578,6280.3669209221225,8398.537149400181,11758.17020447878,7252.572463230262,8906.546159553145,8499.62562041374,9440.067676569326,6809.783181004467,9435.473151982957,11465.07988220873
2022-11-28,11333.262075824056,11903.671755086216,6497.865274906351,10382.727035861748,6089.40089089758,8398.01062631607,11287.599996526118,7125.163291635303,8753.830107331349,8427.083461929367,9623.042730783045,6696.118113437895,9249.400203028757,11400.076557305883
2022-11-29,11112.624117490763,11659.632549602498,6530.53284377167,10235.728550493273,5914.118422525938,8280.328584889101,10951.931458055064,6995.185255047117,8555.763610000455,8373.299347361488,11122.87747897829,6575.160516996711,9057.272263147051,11176.060705080648
2022-11-30,10805.506908313293,11354.72459264172,7153.723627033705,9752.974542341964,9429.69216685512,8221.411198450627,10519.83484715735,6949.025503857741,8403.664711116238,8119.6141062968545,10714.576715902482,6705.812861290998,8839.327928974602,10823.679488100013
2022-12-01,10663.86497973224,11112.575376702822,7038.877703878502,9499.977448661917,9531.300246684086,8098.674830851916,10221.007746418323,6873.083936491701,8319.634548122653,8031.293988815245,10519.144002142715,6594.601829783923,8678.628704584597,10626.001219081316
2022-12-02,10461.146358685959,10894.350076694738,6794.834785471086,9268.87880216096,8990.99614825521,8323.460545817648,10330.883841510946,6740.818144342512,8110.930233825253,8000.46916320875,10252.37901280653,6472.504618006626,9262.191234515083,10977.790431062767
2022-12-05,10235.637733923659,10934.961761983986,6866.933402858607,9128.532856374577,9120.503791029503,8426.591196229912,10388.089500345452,6734.287925730991,8422.115361567823,7832.609642022133,9968.001541936324,6447.178338512308,9258.746378644124,10746.231848835834
2022-12-06,10164.738957587175,10734.398953880633,6933.067898056009,8846.4432339679,8540.230193806374,8218.35285097043,10093.229812528503,6638.913583637167,8248.317018253674,8262.545237594393,10111.781707585094,6357.190226201309,9093.659330672503,10529.052390040879
2022-12-07,9859.584200249437,10422.097054722035,9440.936065540363,8500.608629452927,8296.97825335236,8354.626468606486,10472.686300589981,6487.840851802461,8147.307680332245,8259.493392395838,9785.576232880885,6396.204080092193,9132.192498293014,10354.755318505075
